,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202610010203,1,3,3,ララアヴリル,セ4,55.0,▲森田,0:0:58.9,,1,3.6,,,栗東 斉藤崇,474(-8)
202610010203,2,2,2,アイファーモービル,牡4,58.0,丸山,0:0:59.2,1.3/4,3,4.4,,,栗東 宮本,476(-6)
202610010203,3,4,5,ヨドノゴールド,牡8,55.0,▲和田陽,0:0:59.6,2.1/2,5,10.4,,,栗東 西園正,478(+8)
202610010203,4,6,9,オコジュ,牝6,56.0,嶋田,0:0:59.7,1/2,12,153.0,,,美浦 矢嶋,474(+4)
202610010203,5,1,1,マカニ,牝4,53.0,▲石田,0:0:59.8,3/4,6,13.6,,,美浦 尾形,470(+6)
202610010203,6,5,7,カップッチョ,牡9,58.0,黛,0:1:00.1,1.1/2,13,210.3,,,美浦 南田,508(+4)
202610010203,7,7,12,ラインパシオン,牝4,53.0,▲舟山,0:1:00.2,3/4,9,29.3,,,美浦 水野,396(-2)
202610010203,8,7,11,ヒラボクカレラ,牡4,55.0,▲田山,0:1:00.2,クビ,2,3.8,,,栗東 奥村豊,470(-8)
202610010203,9,3,4,スパークルジョイ,牝5,56.0,斎藤,0:1:01.0,5,7,14.9,,,栗東 前川,454(0)
202610010203,10,4,6,アームズクイーン,牝4,56.0,武藤,0:1:01.2,1.1/2,11,70.1,,,美浦 武藤,470(+10)
202610010203,11,8,13,セイルロケット,牡4,54.0,★河原田,0:1:01.4,3/4,4,7.9,,,栗東 橋口,464(+2)
202610010203,12,8,14,ジェイエルバース,牡4,58.0,菊沢,0:1:01.9,3,10,57.9,,,美浦 小西,502(0)
202610010203,13,6,10,シュシュトディエス,牝5,56.0,小林凌,0:1:02.0,1,14,318.0,,,美浦 石栗,466(+8)
202610010203,14,5,8,ハッピービバーク,牝4,53.0,▲小林美,0:1:02.5,3,8,23.6,,,美浦 嘉藤,462(-2)
