,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202610010505,1,7,10,シルヴァーデューク,セ6,60.0,小牧加,0:3:18.3,,1,1.7,,,栗東 前川,458(-2)
202610010505,2,6,8,ハイウェイスター,牝5,58.0,中村,0:3:18.4,1/2,2,4.3,,,栗東 宮本,496(-2)
202610010505,3,4,4,ストラクチャー,セ5,60.0,草野,0:3:18.5,1,8,34.2,,,美浦 和田郎,456(-14)
202610010505,4,5,5,グラヴィテ,牝8,58.0,黒岩,0:3:19.5,6,5,19.3,,,栗東 藤野,496(-6)
202610010505,5,1,1,アバットゥータ,牡4,57.0,▲井上,0:3:20.1,3.1/2,3,8.9,,,栗東 中竹,464(-6)
202610010505,6,7,9,ラパンラピッド,セ6,57.0,▲坂口,0:3:23.3,大,4,9.4,,,美浦 武井,496(+10)
202610010505,7,6,7,シュバルツガイスト,牡6,60.0,伴,0:3:23.4,アタマ,9,38.2,,,美浦 国枝,506(-2)
202610010505,8,5,6,サマーアゲイン,牡5,60.0,高田,0:3:25.0,10,6,30.0,,,栗東 渡辺,508(+6)
202610010505,9,2,2,ヴァルトバーデン,牡4,59.0,上野,0:3:26.8,大,7,33.2,,,美浦 粕谷,494(+12)
202610010505,10,8,12,コパノヴィンセント,牡4,59.0,五十嵐,0:3:27.7,5,12,82.2,,,美浦 上原博,560(-4)
202610010505,11,8,11,ウォーターハウス,セ6,60.0,小野寺,0:3:27.9,1.1/4,10,47.4,,,栗東 井上,474(+6)
202610010505,中止,3,3,マイネルトラオム,牡4,59.0,石神深,,,11,69.2,,,美浦 深山,490(+10)
