,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202610010804,1,5,6,アルカンサス,牡7,57.0,▲土田,0:3:15.9,,7,15.6,13.7,,美浦 土田,484(-4)
202610010804,2,5,5,コスモアミマネラ,牡5,60.0,石神深,0:3:16.2,1.1/2,1,3.0,13.7,,美浦 柄崎,496(+2)
202610010804,3,8,12,バルサムノート,牡6,60.0,森一,0:3:16.2,ハナ,4,7.2,13.7,,栗東 高野,520(0)
202610010804,4,6,8,ラウダブル,牡5,57.0,▲井上,0:3:17.5,8,3,5.6,13.8,,栗東 池江,518(+2)
202610010804,5,7,9,カイコウ,セ5,60.0,五十嵐,0:3:17.5,クビ,2,3.0,13.8,,美浦 田島,470(-4)
202610010804,6,8,11,コルデアニル,牝6,58.0,上野,0:3:17.6,クビ,9,57.8,13.8,,美浦 金成,468(-2)
202610010804,7,1,1,ヴァランセカズマ,牡9,60.0,大江圭,0:3:18.5,5,5,14.1,13.9,,美浦 蛯名利,512(+6)
202610010804,8,2,2,アポロプラネット,牡7,60.0,難波,0:3:23.6,大,8,27.8,14.2,,美浦 伊藤圭,506(+8)
202610010804,9,4,4,フェンダー,牡5,60.0,小牧加,0:3:23.7,1/2,6,14.7,14.2,,栗東 斉藤崇,524(+8)
202610010804,10,3,3,ルーンファクター,牡6,60.0,草野,0:3:25.3,10,11,143.2,14.4,,美浦 的場,462(+2)
202610010804,11,7,10,オソルノ,セ6,60.0,伴,0:3:36.0,大,10,81.2,15.1,,美浦 萩原,492(0)
202610010804,中止,6,7,アシャカブラン,牡5,60.0,小野寺,,,12,153.5,,,栗東 大根田,542(+30)
