,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202610010802,1,7,13,エバーラスト,牡3,54.0,▲石神道,0:1:09.1,,4,7.0,35.2,4-3,美浦 和田郎,488(-10)
202610010802,2,3,5,ミスターマーボー,牡3,57.0,菊沢,0:1:09.1,アタマ,1,3.7,35.0,7-6,美浦 青木,452(+4)
202610010802,3,7,14,プルヴォワール,牝3,55.0,丹内,0:1:09.5,2.1/2,10,36.9,35.1,11-9,美浦 竹内,442(-4)
202610010802,4,8,18,コンフィアンサ,牝3,55.0,西塚,0:1:09.5,クビ,6,10.8,36.0,2-1,美浦 菊川,438(0)
202610010802,5,4,8,モズヴイ,牡3,54.0,▲小林美,0:1:09.8,1.3/4,2,5.8,36.0,4-3,栗東 藤岡,464(+14)
202610010802,6,6,11,ソニックブレイカー,牡3,57.0,横山琉,0:1:09.9,クビ,9,27.2,35.8,7-6,美浦 稲垣,438(-2)
202610010802,7,5,10,ブレイヴソルジャー,牡3,54.0,▲石田,0:1:10.1,1.1/2,5,7.7,36.7,1-2,美浦 新開,464(+10)
202610010802,8,1,1,ナムラロダン,牡3,54.0,▲田山,0:1:10.2,1/2,3,5.9,36.3,4-6,栗東 長谷川,474(+2)
202610010802,9,1,2,シンデレラリバティ,牝3,55.0,嶋田,0:1:10.2,ハナ,17,248.1,36.1,7-9,美浦 蛯名利,422(0)
202610010802,10,5,9,トゥモローズウェイ,牝3,52.0,▲舟山,0:1:10.2,ハナ,11,38.8,36.0,10-9,美浦 小手川,446(+2)
202610010802,11,2,4,クロナ,牡3,57.0,松若,0:1:10.2,ハナ,8,19.5,36.5,3-3,栗東 高橋亮,456(-8)
202610010802,12,3,6,テイクマイハート,牝3,55.0,丸山,0:1:10.4,1,7,11.8,35.9,13-12,栗東 森田,458(0)
202610010802,13,4,7,ショウナンタヅナ,牡3,57.0,斎藤,0:1:10.4,ハナ,13,87.3,35.6,17-16,美浦 武市,470(+4)
202610010802,14,8,16,シンゼンアイカ,牝3,51.0,★河原田,0:1:10.5,クビ,16,247.1,35.8,15-14,栗東 飯田,422(-4)
202610010802,15,7,15,ドライヴトウショウ,牝3,52.0,▲水沼,0:1:10.5,ハナ,18,310.9,35.8,15-14,美浦 杉浦,486(+2)
202610010802,16,8,17,ラブソング,牝3,52.0,▲古川奈,0:1:10.7,1.1/4,12,39.7,35.8,17-16,美浦 尾関,432(+4)
202610010802,17,2,3,ドナカサミエント,牝3,55.0,酒井,0:1:11.0,1.1/2,15,210.6,36.6,11-12,栗東 庄野,466(-8)
202610010802,18,6,12,メロウアンバー,牡3,54.0,▲和田陽,0:1:12.6,10,14,187.0,38.0,13-16,栗東 坂口,420(-10)
