,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202610010501,1,6,12,ミティリーニ,牝3,55.0,鮫島駿,0:1:48.3,,4,8.4,38.5,,栗東 高野,448(0)
202610010501,2,7,13,フレットローソ,牝3,55.0,横山琉,0:1:48.4,クビ,1,2.9,39.7,,栗東 高橋忠,490(-4)
202610010501,3,7,14,ガーネットフレア,牝3,55.0,小沢,0:1:48.4,ハナ,3,5.7,39.3,,栗東 杉山佳,440(-6)
202610010501,4,1,2,クリソプテロン,牝3,55.0,斎藤,0:1:48.5,1/2,7,22.2,39.4,,栗東 浜田,464(-6)
202610010501,5,2,4,ビーチイン,牝3,52.0,▲小林美,0:1:48.7,1.1/2,13,56.7,40.1,,美浦 和田勇,418(-2)
202610010501,6,4,8,レザーアンドレース,牝3,52.0,▲和田陽,0:1:49.3,3.1/2,6,21.7,39.7,,栗東 平田,464(-4)
202610010501,7,1,1,マイトリックスター,牝3,52.0,▲大久保,0:1:49.4,1/2,11,47.9,39.2,,美浦 和田勇,432(-12)
202610010501,8,2,3,アリストクラット,牝3,52.0,▲田山,0:1:49.4,クビ,14,75.9,40.2,,美浦 田島,380(+8)
202610010501,9,6,11,シャンドラテ,牝3,55.0,国分恭,0:1:49.5,1/2,12,51.3,39.6,,栗東 高橋康,436(+2)
202610010501,10,4,7,アスターリコッタ,牝3,55.0,角田和,0:1:49.7,1,15,115.5,40.2,,栗東 中竹,422(+2)
202610010501,11,8,15,フレンズプラス,牝3,55.0,松若,0:1:49.8,1,9,24.9,41.1,,栗東 宮本,414(-2)
202610010501,12,5,10,ホールドミーワンス,牝3,55.0,丸山,0:1:50.6,5,2,4.3,41.8,,栗東 西園翔,502(-4)
202610010501,13,5,9,ブリーゼプリマベラ,牝3,52.0,▲石神道,0:1:51.2,3.1/2,16,236.5,40.5,,美浦 武井,472(+2)
202610010501,14,8,16,マーゴットクリュグ,牝3,55.0,古川吉,0:1:51.2,ハナ,5,9.4,41.3,,栗東 小林,452(-12)
202610010501,15,3,5,イザベラサンライズ,牝3,53.0,△柴田裕,0:1:51.4,1.1/4,10,39.6,41.7,,栗東 羽月,386(0)
202610010501,16,3,6,フローラルウェイ,牝3,52.0,▲舟山,0:1:51.8,2.1/2,8,23.3,42.3,,栗東 佐藤悠,420(-4)
