,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202610010701,1,8,16,ペンダント,牝3,55.0,丹内,0:1:48.0,,1,1.5,38.5,,栗東 池江,464(-2)
202610010701,2,5,10,コサージュ,牝3,55.0,横山琉,0:1:48.0,ハナ,15,230.2,38.7,,栗東 清水久,404(-16)
202610010701,3,6,11,アークブリッツ,牝3,52.0,▲和田陽,0:1:48.4,2.1/2,9,45.8,39.0,,栗東 平田,472(-2)
202610010701,4,4,8,チカマヨルキーナ,牝3,52.0,▲舟山,0:1:48.6,1,7,36.9,39.0,,栗東 藤岡,480(+22)
202610010701,5,1,2,エンジェルグラース,牝3,55.0,国分恭,0:1:48.7,3/4,4,21.1,39.1,,栗東 高橋康,436(-6)
202610010701,6,5,9,タガノシルフィー,牝3,55.0,角田和,0:1:48.8,クビ,2,3.4,39.5,,栗東 石橋,454(-8)
202610010701,7,1,1,モーニングダリア,牝3,55.0,小林凌,0:1:48.8,ハナ,12,105.2,38.9,,美浦 土田,414(+4)
202610010701,8,8,15,ハツアカネ,牝3,55.0,松若,0:1:48.9,1/2,3,19.0,38.4,,栗東 小崎,472(-10)
202610010701,9,2,3,サウンドディアナ,牝3,52.0,▲森田,0:1:49.0,1/2,13,137.5,38.8,,栗東 渡辺,462(-4)
202610010701,10,2,4,ブリスフルイヤー,牝3,52.0,▲石田,0:1:49.2,1,10,89.3,39.3,,美浦 新開,466(+4)
202610010701,11,3,5,エルファリス,牝3,55.0,菊沢,0:1:49.2,クビ,11,99.3,39.0,,美浦 加藤和,442(-2)
202610010701,12,7,14,ツァレヴナ,牝3,52.0,▲田山,0:1:49.7,3,5,25.1,39.9,,栗東 野中,450(+4)
202610010701,13,7,13,ソルアモール,牝3,55.0,荻野琢,0:1:50.0,2,6,34.3,40.2,,栗東 宮本,460(-4)
202610010701,14,6,12,レジーナレガリア,牝3,55.0,小沢,0:1:51.0,6,8,38.8,40.9,,栗東 石坂,456(+6)
202610010701,15,4,7,ゼルノードゥス,牝3,53.0,△柴田裕,0:1:51.1,1/2,16,242.5,40.1,,栗東 中竹,470(-8)
202610010701,16,3,6,パープルウインド,牝3,52.0,▲古川奈,0:1:51.1,クビ,14,171.4,41.2,,栗東 羽月,386(0)
