,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202610010308,1,3,5,フォティック,牡6,58.0,吉田隼,0:1:07.5,,4,8.0,33.5,,栗東 飯田,476(-8)
202610010308,2,3,6,アルマロクザン,牝6,56.0,小林凌,0:1:07.7,1.1/4,18,185.9,34.2,,美浦 伊藤伸,482(+10)
202610010308,3,8,16,ブラックティンカー,牝4,56.0,秋山稔,0:1:07.8,3/4,13,98.1,34.7,,美浦 粕谷,454(-29)
202610010308,4,6,11,キョラムン,牝4,53.0,▲森田,0:1:07.9,3/4,3,6.6,34.2,,栗東 石橋,466(+4)
202610010308,5,6,12,ラブディーヴァ,牝5,53.0,▲石田,0:1:08.0,1/2,7,15.3,34.0,,美浦 田中勝,450(-14)
202610010308,6,1,1,セクシーマージュ,牝4,56.0,藤岡佑,0:1:08.0,アタマ,1,3.8,34.3,,栗東 小椋,430(+10)
202610010308,7,1,2,スマッシュアウト,牡4,55.0,▲舟山,0:1:08.0,クビ,8,21.5,34.1,,美浦 栗田,446(-4)
202610010308,8,7,13,レッドカメリア,牝6,56.0,嶋田,0:1:08.1,クビ,10,32.5,33.9,,美浦 佐藤吉,466(+6)
202610010308,9,2,4,レッドシュテルン,セ4,58.0,中井,0:1:08.3,1.1/4,6,9.0,35.2,,栗東 中内田,498(-6)
202610010308,10,5,10,グランルーチェ,セ5,58.0,藤懸,0:1:08.5,1,12,45.8,34.1,,栗東 庄野,486(+4)
202610010308,11,8,17,ピアストイヤーズ,牡4,58.0,小崎,0:1:08.5,ハナ,2,4.8,34.4,,栗東 小崎,460(+8)
202610010308,12,7,15,ラブカムーン,牝5,52.0,★河原田,0:1:08.5,クビ,14,104.6,34.9,,栗東 千田,472(0)
202610010308,13,4,8,ブライティアブーケ,牝4,54.0,◇今村,0:1:08.7,1,11,33.1,35.3,,美浦 田村,428(+2)
202610010308,14,2,3,アルマグラース,牝4,56.0,古川吉,0:1:08.8,1,16,117.7,34.5,,美浦 水野,438(-22)
202610010308,15,4,7,アルシャンティ,牝4,53.0,▲小林美,0:1:08.9,クビ,9,27.8,34.4,,美浦 国枝,428(-5)
202610010308,16,8,18,ペイシャアーサー,牡4,58.0,丹内,0:1:08.9,アタマ,5,8.3,35.0,,美浦 本間,460(+6)
202610010308,17,5,9,ニシノアヤカゼ,牝5,56.0,野中,0:1:09.2,2,17,163.0,34.5,,美浦 鈴木伸,478(+10)
202610010308,18,7,14,モズリバーシャトー,牝4,56.0,荻野琢,0:1:10.1,5,15,114.8,36.0,,栗東 平田,462(-6)
