,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202610010902,1,8,18,ムーンリットアイル,牝3,55.0,吉田隼,0:1:08.8,,1,1.9,34.8,,栗東 武英,446(+4)
202610010902,2,7,13,ダブルチャレンジ,牝3,55.0,長岡,0:1:08.9,3/4,8,26.4,35.1,,美浦 深山,440(+4)
202610010902,3,5,10,ブライトエンジェル,牝3,55.0,角田和,0:1:09.1,1.1/4,2,6.6,34.9,,栗東 角田,454(+2)
202610010902,4,1,2,ジュエルブリス,牝3,55.0,富田,0:1:09.1,ハナ,4,7.6,34.7,,栗東 宮地,446(-2)
202610010902,5,4,8,ハッピーローヴァー,牝3,55.0,浜中,0:1:09.2,1/2,3,6.8,34.8,,栗東 渡辺,422(+2)
202610010902,6,3,5,テリオスルミ,牝3,52.0,▲和田陽,0:1:09.6,2.1/2,10,91.9,36.0,,美浦 高柳瑞,450(+4)
202610010902,7,1,1,ダンツアラーム,牝3,55.0,丸山,0:1:09.7,1/2,7,23.7,34.4,,栗東 本田,434(+2)
202610010902,8,7,15,ルビーブロンド,牝3,53.0,△柴田裕,0:1:09.8,クビ,11,110.9,34.6,,栗東 笹田,440(+2)
202610010902,9,7,14,エボニードール,牝3,55.0,菊沢,0:1:09.8,クビ,9,54.3,35.2,,栗東 寺島,434(+4)
202610010902,10,2,4,グローリアスダンス,牝3,52.0,▲石田,0:1:09.9,クビ,12,125.1,34.9,,美浦 粕谷,418(-4)
202610010902,11,6,11,エリースノー,牝3,52.0,▲小林美,0:1:09.9,ハナ,14,172.4,35.4,,美浦 武市,428(-6)
202610010902,12,5,9,メカニックバレエ,牝3,55.0,丹内,0:1:10.0,クビ,6,22.3,35.5,,栗東 中村,410(-8)
202610010902,13,3,6,テクノピーチ,牝3,55.0,西塚,0:1:10.1,1/2,15,189.4,35.1,,栗東 橋口,448(-8)
202610010902,14,4,7,レガリアーナ,牝3,52.0,▲森田,0:1:10.1,アタマ,13,153.4,36.1,,栗東 安達,370(-16)
202610010902,15,2,3,セランディア,牝3,55.0,中井,0:1:10.2,3/4,17,328.3,35.5,,美浦 小野,452(0)
202610010902,16,8,17,マティンデ,牝3,55.0,小沢,0:1:10.3,1/2,5,9.3,35.6,,栗東 清水久,440(-14)
202610010902,17,6,12,エンチャンテッド,牝3,51.0,★河原田,0:1:10.4,1/2,18,349.0,36.2,,美浦 佐藤吉,404(+8)
202610010902,18,8,16,シルヴァークラウン,牝3,52.0,▲古川奈,0:1:11.2,5,16,225.4,35.0,,栗東 秋山,400(0)
