,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202610010806,1,8,15,ダノンジャイアン,牡4,57.0,斎藤,0:2:01.1,,1,3.5,35.8,6-5-3-2,栗東 茶木,454(-2)
202610010806,2,5,10,ストレートブラック,牝4,52.0,▲石神道,0:2:01.2,3/4,2,3.8,35.1,15-15-13-11,美浦 奥平,436(+4)
202610010806,3,7,14,マイネルゼウス,牡4,57.0,丹内,0:2:01.3,クビ,3,5.0,36.1,3-3-1-1,美浦 奥村武,432(+2)
202610010806,4,2,3,タイキジパング,牡5,56.0,△柴田裕,0:2:01.4,3/4,14,101.5,35.0,16-16-16-14,栗東 谷,496(-2)
202610010806,5,4,8,レジェンドシップ,セ6,58.0,浜中,0:2:01.4,クビ,4,7.3,36.2,4-4-2-2,栗東 佐藤悠,456(+2)
202610010806,6,6,12,ピティロディア,牡4,57.0,菊沢,0:2:01.4,アタマ,11,33.7,35.7,12-12-8-8,美浦 西田,452(0)
202610010806,7,8,16,マイネルボス,牡4,54.0,▲舟山,0:2:01.5,1/2,13,53.3,36.0,6-7-5-7,美浦 畠山,446(-2)
202610010806,8,3,6,ゴールドジェスター,セ4,57.0,野中,0:2:01.6,1/2,9,30.5,35.7,12-12-12-11,美浦 中川,438(-8)
202610010806,9,4,7,シャインフリーリー,牡4,57.0,黛,0:2:01.6,ハナ,8,30.4,36.2,8-7-5-4,美浦 矢嶋,476(0)
202610010806,10,7,13,ゼットエイト,牡4,57.0,富田,0:2:01.7,3/4,10,33.1,36.2,10-10-5-4,栗東 宮地,466(-2)
202610010806,11,3,5,フェアリーグレン,牝4,55.0,松本,0:2:01.7,アタマ,15,108.5,35.9,11-10-8-8,栗東 吉田,414(+2)
202610010806,12,6,11,デビューフライト,牝4,52.0,▲石田,0:2:02.1,2.1/2,5,13.0,36.4,12-12-8-8,美浦 小島,430(-2)
202610010806,13,1,2,ミッドタウンナイト,牝4,55.0,秋山稔,0:2:03.1,6,7,26.3,37.4,1-1-8-11,栗東 河嶋,484(-4)
202610010806,14,5,9,リアルセンター,牝5,53.0,▲田山,0:2:03.3,3/4,12,37.8,38.0,2-2-3-4,美浦 千葉,520(+24)
202610010806,15,1,1,ラミントン,牝4,55.0,亀田,0:2:03.7,2.1/2,6,14.8,37.5,8-7-15-14,栗東 清水久,504(-2)
202610010806,16,2,4,ユイノコキュウ,牡5,54.0,★河原田,0:2:05.7,大,16,156.5,39.7,4-5-13-16,美浦 竹内,484(0)
