,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202610010304,1,1,1,ホークフィールド,牡5,60.0,高田,0:3:09.6,,2,3.7,13.3,,栗東 武英,494(+4)
202610010304,2,6,7,ロードリベラシオン,牡4,57.0,▲坂口,0:3:10.0,2.1/2,3,7.6,13.3,,美浦 尾形,512(+10)
202610010304,3,8,11,フレッチア,牡11,60.0,草野,0:3:10.6,4,7,20.7,13.3,,美浦 木村,496(-4)
202610010304,4,5,6,トゥラッタッタ,牡5,60.0,石神深,0:3:10.8,1.1/4,11,83.2,13.3,,美浦 新開,478(+6)
202610010304,5,2,2,ルドヴィクス,牡8,60.0,上野,0:3:11.1,1.3/4,1,2.0,13.4,,美浦 久保田,518(0)
202610010304,6,4,4,サルサロッサ,牝7,58.0,伴,0:3:11.6,2.1/2,12,209.4,13.4,,美浦 高柳瑞,456(+4)
202610010304,7,3,3,ウォーターリーダー,牡6,60.0,難波,0:3:11.8,1.1/4,6,15.9,13.4,,栗東 藤野,452(+2)
202610010304,8,7,10,テイエムエメラルド,牝8,58.0,小野寺,0:3:12.2,2.1/2,10,57.4,13.4,,栗東 小椋,464(+4)
202610010304,9,7,9,マイネルメサイア,牡7,60.0,五十嵐,0:3:12.6,2.1/2,9,52.9,13.5,,美浦 水野,490(+4)
202610010304,10,6,8,ジーティーオウジャ,セ5,57.0,▲水沼,0:3:13.5,5,5,13.4,13.5,,美浦 石栗,522(+10)
202610010304,11,5,5,ヒットアンドロール,牡5,60.0,森一,0:3:22.2,大,8,41.9,14.1,,美浦 田中勝,468(+2)
202610010304,中止,8,12,シーク,セ4,59.0,小牧加,,,4,9.1,,,栗東 角田,536(+4)
