,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202610010710,1,2,2,トーアジョウトウ,牡4,58.0,舟山,0:0:58.0,,5,7.6,35.5,,美浦 村田,514(+2)
202610010710,2,3,4,ザウリ,牡7,58.0,丸山,0:0:58.1,1,4,6.7,34.6,,栗東 森田,540(0)
202610010710,3,8,13,ゼンノツキヨミ,牝5,56.0,秋山稔,0:0:58.3,1.1/4,6,9.8,35.3,,栗東 秋山,444(-8)
202610010710,4,1,1,ララアヴリル,セ4,58.0,中井,0:0:58.5,1,3,5.6,36.1,,栗東 斉藤崇,482(+2)
202610010710,5,5,8,パールフロント,牝4,56.0,川又,0:0:58.5,クビ,2,4.5,35.5,,栗東 寺島,532(-8)
202610010710,6,6,10,ストラテージュ,牡4,58.0,古川奈,0:0:58.7,3/4,8,21.0,35.3,,栗東 矢作,478(+4)
202610010710,7,8,14,キングクー,牡7,58.0,松若,0:0:58.8,1,7,20.8,34.7,,美浦 根本,530(-4)
202610010710,8,4,5,クラリティスケール,牝7,56.0,松本,0:0:58.8,ハナ,11,48.7,34.9,,栗東 藤野,466(+4)
202610010710,9,3,3,パルプフィクション,牝5,56.0,吉田隼,0:0:58.9,クビ,10,26.0,36.2,,栗東 飯田,434(-8)
202610010710,10,6,9,ビーアイフォルテ,牝4,56.0,小沢,0:0:59.0,1/2,13,61.4,36.3,,栗東 牧田,432(-6)
202610010710,11,7,12,ディーエスショウマ,牡4,58.0,斎藤,0:0:59.1,クビ,1,4.3,36.3,,栗東 橋口,458(-6)
202610010710,12,4,6,アネモス,牝6,56.0,亀田,0:0:59.1,ハナ,9,25.5,35.4,,栗東 北出,502(0)
202610010710,13,5,7,ホークレア,牝5,56.0,菊沢,0:0:59.4,1.3/4,12,50.9,36.4,,美浦 尾関,456(-4)
202610010710,14,7,11,ラホーヤストーム,牝6,56.0,小林美,0:0:59.5,3/4,14,96.8,36.2,,栗東 藤野,478(+6)
