,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202610010903,1,3,4,エコロレバン,牝3,52.0,▲小林美,0:0:58.7,,2,4.0,35.8,,栗東 大久保,464(-6)
202610010903,2,5,8,ファンシーフリル,牝3,55.0,秋山稔,0:0:59.4,4,1,3.2,36.4,,美浦 蛯名利,460(+2)
202610010903,3,5,7,モズタイシソウシ,牡3,54.0,▲和田陽,0:0:59.8,2.1/2,5,9.4,36.3,,栗東 平田,472(+8)
202610010903,4,2,2,カレンココナ,牝3,55.0,小崎,0:1:00.0,1.1/2,6,10.5,36.7,,栗東 小林,432(-8)
202610010903,5,7,11,タナスーペルノーバ,牡3,55.0,◇今村,0:1:00.0,アタマ,3,4.5,36.9,,栗東 寺島,462(0)
202610010903,6,3,3,ショコラキュイ,牡3,57.0,丹内,0:1:00.1,クビ,4,7.6,36.1,,美浦 森一,490(-2)
202610010903,7,4,5,コウユーネロガ,牝3,52.0,▲古川奈,0:1:00.5,2.1/2,7,23.2,37.2,,栗東 斉藤崇,426(-8)
202610010903,8,8,13,タイセイガナール,牡3,54.0,▲石田,0:1:00.5,クビ,9,42.3,37.2,,美浦 伊藤圭,472(-2)
202610010903,9,1,1,マリノムーンリーフ,牝3,52.0,▲石神道,0:1:00.6,1/2,8,35.2,37.0,,栗東 角田,490(+2)
202610010903,10,4,6,カンフージョン,牡3,53.0,★河原田,0:1:00.8,1,10,50.9,37.0,,栗東 吉村,512(-2)
202610010903,11,6,9,ジェム,牝3,55.0,斎藤,0:1:00.9,1/2,13,121.3,36.6,,栗東 杉山佳,404(+4)
202610010903,12,7,12,ココソラーレ,牝3,52.0,▲橋木,0:1:01.2,1.3/4,12,96.2,37.2,,美浦 天間,428(+4)
202610010903,13,8,14,レイナデルアイレ,牝3,55.0,嶋田,0:1:01.5,1.3/4,11,74.7,36.7,,美浦 矢嶋,434(+10)
202610010903,14,6,10,クレスコフェーヴ,牝3,55.0,中井,0:1:01.7,1.1/2,14,399.3,37.3,,栗東 羽月,396(-10)
