,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202610010601,1,6,11,イサギ,牡3,57.0,小沢,0:1:47.5,,8,15.6,39.7,,栗東 小椋,474(+10)
202610010601,2,6,12,マイネルゼーロス,牡3,54.0,▲石神道,0:1:48.2,4,9,17.3,40.6,,美浦 相沢,488(-4)
202610010601,3,1,2,ノリノドラゴン,牡3,57.0,富田,0:1:48.7,3,6,10.8,39.8,,栗東 荒川,448(-4)
202610010601,4,4,8,バケラッタ,牡3,57.0,鮫島駿,0:1:48.8,1/2,3,6.0,39.6,,栗東 河嶋,472(-4)
202610010601,5,4,7,ロンバルドシチー,牡3,57.0,松若,0:1:48.8,クビ,11,21.4,40.7,,栗東 西園翔,450(0)
202610010601,6,5,9,シュトルムカイザー,セ3,57.0,国分恭,0:1:49.2,2,13,90.3,40.5,,栗東 野中,470(-18)
202610010601,7,7,14,デルニエジョイ,牡3,57.0,丹内,0:1:49.2,アタマ,2,5.1,40.8,,栗東 鈴木孝,480(+22)
202610010601,8,2,3,ユイノサダハル,牡3,57.0,長岡,0:1:49.3,1/2,7,12.3,41.1,,美浦 古賀,464(-4)
202610010601,9,3,6,オーパパ,牡3,57.0,斎藤,0:1:49.6,2,10,17.4,40.6,,美浦 斎藤誠,482(-4)
202610010601,10,3,5,レッツエンジョイ,牡3,54.0,▲田山,0:1:50.0,2,5,9.2,41.2,,栗東 石坂,526(0)
202610010601,11,1,1,モズジェネラル,牡3,57.0,松本,0:1:50.2,1.1/4,4,8.5,42.7,,栗東 田中克,498(-4)
202610010601,12,7,13,コパノルーカス,牡3,57.0,加藤,0:1:50.4,1.1/4,14,114.5,41.2,,栗東 梅田,494(+10)
202610010601,13,5,10,ビナハイバン,牡3,54.0,▲和田陽,0:1:50.6,1,15,121.7,42.5,,栗東 中尾,462(-6)
202610010601,14,2,4,シャープインサイト,牡3,57.0,角田和,0:1:51.0,2.1/2,12,42.9,41.3,,栗東 東田,430(-4)
202610010601,15,8,16,ブルーミーティア,牡3,54.0,▲小林美,0:1:51.2,1,1,4.8,44.0,,美浦 鈴木伸,490(+2)
202610010601,16,8,15,ゴーゴーパワー,牡3,55.0,△鷲頭,0:1:51.8,4,16,142.3,42.0,,栗東 井上,470(+2)
