,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202610011209,1,5,10,ジャスティンガルフ,牡5,58.0,西塚,0:2:02.8,,14,58.6,35.9,,栗東 茶木,498(-2)
202610011209,2,8,18,シンドリームシン,牡5,58.0,鮫島駿,0:2:02.8,ハナ,2,5.2,34.9,,栗東 武幸,498(-6)
202610011209,3,3,5,ゼンノインヴォーク,セ7,58.0,古川吉,0:2:02.8,クビ,6,11.8,34.6,,栗東 緒方,442(+2)
202610011209,4,3,6,マイネルモメンタム,牡5,58.0,横山琉,0:2:03.0,1.1/4,7,15.5,35.5,,美浦 相沢,496(-6)
202610011209,5,1,2,タイキジパング,牡5,58.0,柴田裕,0:2:03.0,ハナ,11,49.6,34.4,,栗東 谷,494(-2)
202610011209,6,8,16,コスモレオナルド,牡5,58.0,石神道,0:2:03.0,アタマ,4,5.7,36.0,,美浦 鹿戸,470(+2)
202610011209,7,6,12,マイネルゼウス,牡4,57.0,丹内,0:2:03.0,ハナ,1,4.3,35.8,,美浦 奥村武,432(0)
202610011209,8,2,4,フォルテフィオーレ,牡5,58.0,菊沢,0:2:03.2,1,3,5.7,35.2,,美浦 上原佑,456(+2)
202610011209,9,4,7,メイショウビストロ,牡4,57.0,菱田,0:2:03.2,クビ,10,29.2,35.7,,栗東 岡田,442(-2)
202610011209,10,6,11,サクラアドリア,牡4,57.0,斎藤,0:2:03.2,クビ,5,10.7,35.4,,美浦 尾関,480(-4)
202610011209,11,8,17,マイバラード,牡6,58.0,吉田隼,0:2:03.3,クビ,16,72.4,36.1,,美浦 松永康,484(0)
202610011209,12,4,8,シャインバオバブ,牡4,57.0,太宰,0:2:03.3,クビ,9,26.4,35.5,,栗東 本田,508(-4)
202610011209,13,7,14,シャインフリーリー,牡4,57.0,松若,0:2:03.4,1/2,13,56.5,36.1,,美浦 矢嶋,472(-4)
202610011209,14,1,1,ポッポノフェスタ,牡4,57.0,西村太,0:2:03.5,3/4,15,67.3,35.5,,美浦 堀内,452(+4)
202610011209,15,7,13,アクイローネ,牡5,58.0,中井,0:2:03.5,アタマ,18,175.8,36.1,,美浦 小野,426(-2)
202610011209,16,2,3,コスモグラニット,牡4,57.0,小崎,0:2:03.7,3/4,12,55.0,35.7,,美浦 清水英,482(-8)
202610011209,17,7,15,フララナキラ,牡4,57.0,松本,0:2:03.8,1,8,21.6,36.3,,栗東 田中克,448(+4)
202610011209,18,5,9,オールデュスヴラン,セ5,58.0,亀田,0:2:04.0,1.1/4,17,89.2,36.2,,栗東 西村,476(-6)
