,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202610011005,1,2,2,エイシンイグニース,牡3,57.0,西塚,0:2:00.5,,4,9.3,36.0,,栗東 野中,488(-8)
202610011005,2,8,13,メイショウナルカミ,牡3,57.0,団野,0:2:01.0,3,2,4.3,35.6,,栗東 安達,498(+14)
202610011005,3,5,6,マジックファイヤー,牡3,57.0,丸山,0:2:01.2,3/4,7,14.9,36.0,,栗東 辻野,468(-2)
202610011005,4,6,9,ヤクジョ,牡3,54.0,▲石神道,0:2:01.3,1/2,5,9.4,35.8,,美浦 松永康,460(+2)
202610011005,5,5,7,ココロヅヨサ,牡3,57.0,浜中,0:2:01.4,1/2,10,35.7,36.1,,栗東 田中克,464(+4)
202610011005,6,4,4,カズシ,牡3,57.0,菊沢,0:2:01.7,1.3/4,6,9.5,36.9,,美浦 高柳瑞,472(0)
202610011005,7,6,8,イルミナジーティー,牝3,55.0,丹内,0:2:02.0,2,3,5.0,37.0,,栗東 西園翔,440(0)
202610011005,8,1,1,ブリックアブラック,牡3,54.0,▲田山,0:2:02.2,1.1/4,12,106.2,37.4,,美浦 高木,452(-2)
202610011005,9,7,11,リゴドン,牡3,55.0,△柴田裕,0:2:02.3,1/2,8,29.6,37.6,,栗東 中竹,476(+2)
202610011005,10,3,3,チョウシュンカ,牝3,52.0,▲石田,0:2:02.4,3/4,11,99.6,37.3,,美浦 村田,382(+2)
202610011005,11,8,12,ホウオウストライク,牡3,57.0,小沢,0:2:02.6,3/4,1,3.1,37.8,,栗東 池江,472(-16)
202610011005,12,7,10,タマリスペクト,牡3,57.0,横山琉,0:2:04.4,大,13,234.8,38.4,,美浦 相沢,450(+4)
202610011005,13,4,5,ディエスルージュ,牝3,55.0,黛,0:2:04.6,1.1/2,9,30.7,40.0,,栗東 西園正,420(-4)
