,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202610010512,1,3,6,ワインクーラー,牝4,56.0,富田,0:1:08.7,,3.0,6.3,34.5,,栗東 石橋,454(-4)
202610010512,2,5,9,ベルファスト,牝5,56.0,松若,0:1:09.0,1.1/2,2.0,4.8,35.1,,栗東 今野,494(+2)
202610010512,3,2,3,ナンナンプー,牝4,53.0,▲石神道,0:1:09.0,ハナ,5.0,10.1,34.6,,美浦 水野,460(-2)
202610010512,4,5,10,ユメシバイ,牝4,53.0,▲小林美,0:1:09.0,アタマ,13.0,43.4,33.9,,栗東 松永幹,448(-8)
202610010512,5,4,8,ラミアメンテ,牝4,56.0,丹内,0:1:09.0,ハナ,6.0,10.1,34.9,,美浦 堀,488(-12)
202610010512,6,1,2,ラブアイミー,牝4,56.0,菊沢,0:1:09.2,1,16.0,119.6,34.7,,栗東 森田,406(-4)
202610010512,7,4,7,ベネメレンティ,牝5,53.0,▲古川奈,0:1:09.5,1.3/4,14.0,51.2,35.7,,栗東 前川,448(+12)
202610010512,8,6,11,ライツユーアップ,牝4,54.0,△柴田裕,0:1:09.5,アタマ,11.0,37.7,34.4,,栗東 角田,460(+26)
202610010512,9,8,16,アートフォーム,牝5,54.0,△鷲頭,0:1:09.5,クビ,12.0,40.9,34.9,,栗東 畑端,462(+4)
202610010512,10,1,1,ルクスコロン,牝4,56.0,横山琉,0:1:09.5,ハナ,15.0,55.7,34.9,,美浦 堀内,428(-6)
202610010512,11,7,15,ベルサ,牝4,56.0,古川吉,0:1:09.6,クビ,1.0,3.9,35.6,,栗東 鈴木孝,472(+4)
202610010512,12,6,12,フランクスピード,牝4,56.0,斎藤,0:1:09.6,クビ,4.0,8.8,35.3,,栗東 高野,448(+4)
202610010512,13,7,13,オーケーダイナ,牝4,56.0,泉谷,0:1:09.7,1/2,9.0,23.9,34.5,,栗東 奥村豊,438(+12)
202610010512,14,8,18,イコノスタシス,牝6,53.0,▲舟山,0:1:09.7,ハナ,8.0,20.1,34.8,,美浦 古賀,480(-20)
202610010512,15,7,14,ウインレオネッサ,牝4,53.0,▲田山,0:1:09.7,ハナ,10.0,24.0,35.0,,栗東 長谷川,424(+10)
202610010512,16,2,4,メイショウヤマモモ,牝5,56.0,長岡,0:1:09.8,1/2,7.0,15.4,34.9,,栗東 高橋亮,458(-8)
202610010512,17,8,17,オレイア,牝4,52.0,★河原田,0:1:10.9,7,17.0,173.8,36.6,,栗東 秋山,386(+8)
202610010512,除外,3,5,オンザヴィーナス,牝5,53.0,▲石田,,,,,,,美浦 大和田,446(+6)
