,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202610010707,1,8,16,タマモジャスミン,牝4,55.0,小沢,0:1:46.1,,1,4.1,,,栗東 大橋,496(-8)
202610010707,2,1,2,シュニー,牝6,56.0,松若,0:1:46.5,2.1/2,2,4.2,,,栗東 小崎,468(+2)
202610010707,3,2,3,アンリーベイビー,牝5,56.0,丸山,0:1:46.7,1.1/2,5,9.5,,,栗東 茶木,434(0)
202610010707,4,1,1,ブーケドグレイス,牝5,56.0,横山琉,0:1:47.1,2.1/2,12,43.9,,,美浦 相沢,478(-20)
202610010707,5,2,4,クインズセレネ,牝5,56.0,松本,0:1:47.2,1/2,4,9.1,,,栗東 野中,468(-8)
202610010707,6,6,11,エイトスターズ,牝6,56.0,吉田隼,0:1:47.4,3/4,13,48.9,,,栗東 坂口,490(+10)
202610010707,7,5,10,メラヴィリオーザ,牝6,54.0,△柴田裕,0:1:47.5,3/4,9,28.0,,,栗東 秋山,476(-8)
202610010707,8,3,6,スマイルディシー,牝4,52.0,▲石田,0:1:47.7,1,15,157.3,,,美浦 中川,480(+12)
202610010707,9,6,12,ヴァカンツァ,牝4,55.0,角田和,0:1:47.7,ハナ,6,9.8,,,栗東 高橋亮,482(-12)
202610010707,10,7,13,ライラックデューン,牝4,52.0,▲和田陽,0:1:47.8,3/4,14,58.3,,,栗東 緒方,458(-6)
202610010707,11,4,7,キミオモウハナ,牝4,55.0,斎藤,0:1:47.9,3/4,10,30.9,,,栗東 杉山佳,484(+6)
202610010707,12,7,14,ミサビスケッツ,牝4,55.0,丹内,0:1:48.0,1/2,3,7.1,,,美浦 村田,454(-2)
202610010707,13,4,8,ディスパラール,牝4,52.0,▲田山,0:1:48.0,ハナ,7,11.4,,,栗東 斉藤崇,440(0)
202610010707,14,3,5,メイショウハマギク,牝4,52.0,▲舟山,0:1:48.3,1.3/4,11,39.6,,,栗東 藤岡,502(0)
202610010707,15,8,15,カルドウェル,牝4,52.0,▲小林美,0:1:48.3,ハナ,8,15.1,,,栗東 中村,482(+12)
202610010707,16,5,9,ココボロ,牝5,53.0,▲土田,0:1:48.8,3,16,316.0,,,美浦 松山,518(-6)
