,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202610010202,1,2,4,ミトノリン,牝3,55.0,斎藤,0:1:08.0,,3,5.7,33.8,,栗東 前川,472(0)
202610010202,2,3,5,マイネルユーゲント,牡3,57.0,丹内,0:1:08.1,1,7,19.6,34.5,,美浦 加藤士,446(+6)
202610010202,3,8,17,エコロアビス,牝3,52.0,▲田山,0:1:08.2,3/4,4,6.2,34.5,,栗東 牧浦,470(0)
202610010202,4,4,7,ティンクルバレット,牝3,54.0,☆西塚,0:1:08.3,クビ,9,40.6,34.4,,栗東 池添,428(+16)
202610010202,5,4,8,ウインドトリック,牡3,57.0,国分恭,0:1:08.5,1.1/4,6,8.4,34.0,,栗東 鈴木孝,464(-4)
202610010202,6,6,11,トゥモローズウェイ,牝3,55.0,菊沢,0:1:08.9,2,17,189.4,33.8,,美浦 小手川,444(+2)
202610010202,7,1,1,ココソラーレ,牝3,52.0,▲橋木,0:1:08.9,クビ,11,93.9,34.3,,美浦 天間,424(-10)
202610010202,8,7,13,ハルヒメ,牝3,52.0,▲小林美,0:1:09.1,1,5,8.0,34.9,,美浦 矢嶋,404(+12)
202610010202,9,2,3,ビタールート,牝3,53.0,◇永島,0:1:09.1,1/2,2,5.5,33.6,,栗東 奥村豊,460(+2)
202610010202,10,7,15,イソダ,牝3,52.0,▲石田,0:1:09.6,3,8,32.4,34.9,,美浦 尾形,430(+20)
202610010202,11,6,12,ディオスデルマール,牝3,53.0,△柴田裕,0:1:09.7,1/2,18,209.2,34.6,,栗東 秋山,446(0)
202610010202,12,5,10,ナムラトレビアン,牝3,55.0,横山琉,0:1:09.7,アタマ,10,57.3,35.0,,栗東 長谷川,440(0)
202610010202,13,8,18,トリアングルレディ,牝3,52.0,▲大久保,0:1:09.7,ハナ,16,173.1,35.5,,美浦 尾関,404(+4)
202610010202,14,1,2,チョウギャル,牝3,55.0,加藤,0:1:09.9,1,15,137.7,35.0,,栗東 羽月,444(-6)
202610010202,15,5,9,アジーザム,牝3,51.0,★河原田,0:1:10.0,1/2,12,100.8,34.7,,栗東 吉村,402(+10)
202610010202,16,7,14,ゴッドレイ,牝3,55.0,松若,0:1:10.0,クビ,1,3.2,35.5,,栗東 杉山晴,400(-4)
202610010202,17,3,6,メイショウボンテン,牡3,55.0,◇今村,0:1:10.3,2,13,109.5,35.0,,栗東 飯田,458(+8)
202610010202,18,8,16,フィティテラ,牝3,55.0,太宰,0:1:10.7,2.1/2,14,122.9,36.5,,栗東 昆,432(0)
