,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202610011010,1,5,9,タイセイミッション,セ5,58.0,黛,0:1:45.7,,3,6.5,37.4,,美浦 伊藤圭,532(-2)
202610011010,2,8,15,スマートスピア,牡5,58.0,丹内,0:1:45.7,クビ,7,10.8,36.8,,栗東 池江,514(+18)
202610011010,3,6,11,ストップヤーニング,牡4,57.0,丸山,0:1:45.9,1,6,9.6,37.0,,栗東 羽月,440(+4)
202610011010,4,7,13,マテンロウブレイブ,牡4,57.0,太宰,0:1:46.1,1,1,3.8,36.3,,栗東 高橋亮,488(-2)
202610011010,5,5,10,ライフゲート,セ4,57.0,鮫島駿,0:1:46.4,2,5,9.0,37.9,,美浦 伊藤圭,512(-4)
202610011010,6,4,8,ケイアイメキラ,セ6,58.0,藤懸,0:1:46.4,クビ,13,84.2,37.2,,栗東 秋山,488(-4)
202610011010,7,8,16,キングツェッペリン,牡5,58.0,杉原,0:1:46.5,1/2,9,26.2,37.0,,栗東 牧田,472(+4)
202610011010,8,7,14,マキシマムビスタ,牝4,55.0,団野,0:1:46.6,クビ,2,5.4,37.9,,栗東 斉藤崇,508(-8)
202610011010,9,3,6,コスモマルーン,牝6,56.0,菊沢,0:1:46.9,2,8,20.0,37.5,,美浦 土田,476(+4)
202610011010,10,2,4,ナリタヒカリ,牝4,55.0,国分恭,0:1:47.0,クビ,12,45.3,38.2,,栗東 荒川,434(+6)
202610011010,11,4,7,アイファーグローブ,牡7,58.0,野中,0:1:47.0,クビ,14,84.2,38.8,,美浦 蛯名利,490(+18)
202610011010,12,2,3,プレイテシア,牝7,56.0,松本,0:1:47.1,クビ,16,224.5,38.2,,栗東 羽月,438(-4)
202610011010,13,1,1,タイヨウフレア,牝4,55.0,古川吉,0:1:47.2,1/2,11,43.4,38.1,,美浦 杉浦,508(0)
202610011010,14,6,12,バックトゥザライト,牡6,58.0,西塚,0:1:47.4,1,10,33.9,38.9,,栗東 辻野,522(+2)
202610011010,15,3,5,ワンダフルトゥデイ,セ7,58.0,柴田裕,0:1:47.8,2.1/2,15,94.0,38.1,,栗東 中尾,508(-8)
202610011010,16,1,2,スーパージョック,牡4,57.0,北村友,0:1:48.0,1.1/4,4,6.8,39.5,,栗東 佐々木,502(0)
