,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202610011009,1,5,5,インパクトシー,牡4,57.0,横山琉,0:1:46.4,,1,1.8,34.7,,美浦 大竹,532(+4)
202610011009,2,7,9,フォルテフィオーレ,牡5,58.0,丹内,0:1:47.1,4,2,3.7,34.9,6-7-5,美浦 上原佑,454(-4)
202610011009,3,6,8,ゴーゴータカシ,セ4,57.0,吉田隼,0:1:47.1,クビ,9,56.3,34.9,,美浦 武井,490(-6)
202610011009,4,4,4,ナムラブーニン,牡5,58.0,舟山,0:1:47.2,3/4,6,32.9,35.3,,栗東 高橋一,466(-2)
202610011009,5,8,12,マイバラード,牡6,58.0,菊沢,0:1:47.3,1/2,11,80.6,34.8,10-10-9,美浦 松永康,484(-2)
202610011009,6,1,1,ラトラース,セ4,57.0,小沢,0:1:47.4,3/4,4,8.7,35.8,,栗東 中内田,472(-8)
202610011009,7,8,11,スナークピカソ,牡4,57.0,斎藤,0:1:47.5,クビ,3,7.9,35.2,,栗東 高橋一,486(+12)
202610011009,8,7,10,スイッチビスケット,牡4,57.0,藤懸,0:1:47.7,1.1/2,12,152.9,35.0,,栗東 森田,474(0)
202610011009,9,2,2,ゼットエイト,牡4,57.0,鮫島駿,0:1:47.8,クビ,10,79.3,35.0,,栗東 宮地,468(+2)
202610011009,10,3,3,ウインベラーノ,牡4,57.0,丸山,0:1:47.8,ハナ,5,12.2,36.5,,栗東 宮,466(+6)
202610011009,11,6,7,オベイユアマスター,セ5,58.0,古川吉,0:1:48.0,1.1/2,7,52.7,36.0,,栗東 昆,448(0)
202610011009,12,5,6,ワイドリューレント,牝4,55.0,団野,0:1:48.2,1.1/4,8,55.7,36.1,,栗東 奥村豊,428(-2)
