,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202610010602,1,1,1,シェーロドラート,牝3,55.0,菊沢,0:1:08.9,,1,2.8,34.9,,美浦 加藤士,470(+2)
202610010602,2,2,4,ハッピーローヴァー,牝3,55.0,角田和,0:1:09.0,1,7,19.9,34.5,,栗東 渡辺,420(+2)
202610010602,3,5,10,ゴッドアイ,牝3,55.0,鮫島駿,0:1:09.1,1/2,2,3.5,34.8,,栗東 橋口,428(0)
202610010602,4,1,2,ダブルチャレンジ,牝3,55.0,長岡,0:1:09.3,1,10,35.5,35.5,,美浦 深山,436(+2)
202610010602,5,5,9,ノーブルマドンナ,牝3,52.0,▲和田陽,0:1:09.6,2,14,140.7,34.9,,栗東 藤野,424(-6)
202610010602,6,8,17,フルフィルメント,牝3,52.0,▲石神道,0:1:09.6,クビ,6,18.7,35.8,,栗東 宮地,512(-4)
202610010602,7,4,8,バランソワール,牝3,55.0,丹内,0:1:09.6,ハナ,3,7.3,34.9,,美浦 矢野,426(+10)
202610010602,8,8,15,ハヤテノオジョー,牝3,55.0,斎藤,0:1:09.6,ハナ,9,34.3,35.3,,栗東 杉山佳,402(0)
202610010602,9,3,5,ティンクルバレット,牝3,54.0,☆西塚,0:1:09.6,アタマ,5,13.7,35.4,,栗東 池添,418(-10)
202610010602,10,8,16,エコロアビス,牝3,52.0,▲田山,0:1:09.9,1.3/4,4,8.3,35.9,,栗東 牧浦,474(+4)
202610010602,11,6,11,ミスマリーゴールド,牝3,52.0,▲石田,0:1:10.2,2,13,67.1,35.1,,栗東 畑端,428(-4)
202610010602,12,6,12,グラディオール,牝3,55.0,小沢,0:1:10.6,2.1/2,8,28.8,35.2,,栗東 寺島,422(-2)
202610010602,13,7,14,ディアーモルタル,牝3,55.0,松若,0:1:10.6,アタマ,12,40.3,35.0,,栗東 宮本,422(+4)
202610010602,14,3,6,キョウエイクローム,牝3,55.0,国分恭,0:1:10.6,アタマ,15,182.3,35.7,,栗東 森田,428(-8)
202610010602,15,2,3,ルルマーレ,牝3,55.0,杉原,0:1:10.9,1.3/4,11,38.3,36.9,,美浦 伊藤大,488(+6)
202610010602,16,4,7,グレーターグレイ,牝3,53.0,△柴田裕,0:1:11.0,1/2,16,210.3,35.5,,栗東 緒方,418(+12)
202610010602,17,7,13,フェンネル,牝3,53.0,△鷲頭,0:1:11.2,1,17,253.3,36.3,,栗東 大根田,404(-4)
