,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202610010206,1,7,8,ブラックレジェンド,牡3,55.0,◇今村,0:1:46.3,,4,11.1,,,栗東 寺島,462(+2)
202610010206,2,6,7,ロードアマルフィ,牡3,57.0,丹内,0:1:46.6,2,1,1.5,,,栗東 中村,522(+10)
202610010206,3,7,9,アニマレイ,牡3,54.0,▲田山,0:1:47.7,7,2,4.8,,,栗東 須貝,472(-8)
202610010206,4,5,5,ジャーナーリア,牡3,57.0,丸山,0:1:47.7,クビ,5,11.9,,,栗東 本田,514(-6)
202610010206,5,2,2,ランブリングマン,牡3,57.0,小沢,0:1:48.3,3.1/2,11,217.5,,,栗東 前川,484(-6)
202610010206,6,6,6,メイショウルーク,牡3,57.0,加藤,0:1:48.3,クビ,10,122.0,,,栗東 梅田,506(-6)
202610010206,7,1,1,ユウトザケンケン,牡3,57.0,松若,0:1:48.5,1.1/2,8,69.5,,,栗東 小崎,480(-4)
202610010206,8,8,11,カレンショー,牡3,57.0,横山琉,0:1:49.7,7,9,120.9,,,栗東 安田,430(-4)
202610010206,9,8,10,ハッピーブルー,牡3,54.0,▲和田陽,0:1:50.4,4,7,34.7,,,栗東 緒方,460(-6)
202610010206,10,3,3,ハイビッグゴールド,牡3,55.0,△柴田裕,0:1:50.7,1.1/2,3,9.3,,,栗東 谷,490(+4)
202610010206,11,4,4,メイショウゲッコウ,牡3,56.0,☆西塚,0:2:01.2,大,6,16.8,,,栗東 笹田,476(-4)
