,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202610011008,1,3,3,メリザンド,牝4,55.0,杉原,0:2:00.1,,6,12.9,,,美浦 小手川,468(+6)
202610011008,2,4,5,ダノンアトラス,牡5,55.0,▲舟山,0:2:00.1,クビ,7,13.4,,,栗東 橋口,402(-4)
202610011008,3,8,13,ジェロニモス,牡5,58.0,丹内,0:2:00.2,1/2,8,15.9,,,栗東 中村,490(-4)
202610011008,4,6,10,ゼンノインヴォーク,セ7,58.0,浜中,0:2:00.3,クビ,4,8.2,,,栗東 緒方,440(0)
202610011008,5,2,2,ルールーリマ,牝4,55.0,藤岡佑,0:2:00.3,クビ,1,4.0,,,美浦 大竹,424(+8)
202610011008,6,7,11,マイネルアウルム,牡4,54.0,▲石神道,0:2:00.3,アタマ,2,4.2,,,美浦 伊藤伸,436(-2)
202610011008,7,4,6,ポッポノフェスタ,牡4,57.0,西村太,0:2:00.5,3/4,12,38.4,,,美浦 堀内,448(-6)
202610011008,8,1,1,ピティロディア,牡4,57.0,菊沢,0:2:00.5,クビ,10,28.0,,,美浦 西田,450(-2)
202610011008,9,5,8,バズアップビート,セ4,57.0,鮫島駿,0:2:00.5,アタマ,3,6.1,,,栗東 武幸,504(+2)
202610011008,10,3,4,ボナーテソーロ,牡5,58.0,横山琉,0:2:00.6,クビ,11,28.2,,,美浦 牧,478(-6)
202610011008,11,5,7,デルシエロ,牡5,55.0,▲田山,0:2:00.7,1/2,9,21.3,,,栗東 清水久,424(-2)
202610011008,12,6,9,マイネルビスマルク,牡4,57.0,加藤,0:2:01.2,3,5,10.4,,,栗東 梅田,500(0)
202610011008,13,7,12,ラッキーダンス,牝4,52.0,▲石田,0:2:01.4,1,13,39.6,,,美浦 新開,444(-6)
202610011008,14,8,14,ノーマジック,牝5,56.0,小林凌,0:2:01.8,2.1/2,14,214.2,,,美浦 戸田,470(+2)
