,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202610010708,1,7,10,サンデイビス,牡8,61.0,上野,0:3:49.8,,5,15.3,13.6,,美浦 村田,516(+12)
202610010708,2,1,1,ジューンベロシティ,牡8,61.0,高田,0:3:50.2,2.1/2,1,1.3,13.6,,栗東 武英,474(+4)
202610010708,3,8,13,トゥラッタッタ,牡5,60.0,草野,0:3:50.9,4,11,140.9,13.6,,美浦 新開,472(-6)
202610010708,4,5,7,オールザワールド,牡9,60.0,森一,0:3:51.3,2.1/2,4,14.1,13.6,,栗東 中竹,478(+6)
202610010708,5,4,4,ブラックボイス,牡7,60.0,坂口,0:3:51.4,クビ,9,50.1,13.7,,美浦 浅利,522(-8)
202610010708,6,7,11,トーアモルペウス,セ6,60.0,石神深,0:3:51.6,1.1/4,6,35.9,13.7,,美浦 辻,502(+6)
202610010708,7,5,6,レッドファーロ,牡7,60.0,西谷誠,0:3:51.6,ハナ,8,46.2,13.7,,栗東 松永幹,526(0)
202610010708,8,6,9,エンデュミオン,牡9,60.0,鷲頭,0:3:51.7,1,7,43.3,13.7,,栗東 清水久,468(-14)
202610010708,9,4,5,フェーングロッテン,セ7,60.0,小野寺,0:3:51.8,クビ,10,69.5,13.7,,栗東 宮本,470(0)
202610010708,10,3,3,テイエムマジック,牡8,60.0,難波,0:3:53.9,大,2,6.3,13.8,,栗東 鈴木孝,526(-8)
202610010708,11,6,8,サルサロッサ,牝7,58.0,五十嵐,0:3:55.9,大,13,201.8,13.9,,美浦 高柳瑞,454(-2)
202610010708,12,8,12,ワールドスケール,牡9,60.0,黒岩,0:3:59.3,大,12,153.7,14.1,,栗東 加藤公,494(+4)
202610010708,13,2,2,ローディアマント,セ6,60.0,伴,0:4:08.0,大,3,8.6,14.6,,美浦 尾関,488(+4)
