,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202610010801,1,8,15,サムシングニュー,牡3,54.0,▲舟山,0:1:46.6,,6,22.7,37.9,10-8-3-2,美浦 鹿戸,474(-2)
202610010801,2,6,12,ロードアマルフィ,牡3,57.0,丹内,0:1:46.7,クビ,1,1.4,38.0,3-3-3-2,栗東 中村,522(0)
202610010801,3,3,5,ライフイズカラフル,牡3,57.0,角田和,0:1:47.1,2.1/2,7,23.8,38.6,1-1-1-1,栗東 河嶋,488(+4)
202610010801,4,2,4,シャインゴーツ,牡3,57.0,亀田,0:1:47.1,ハナ,10,62.5,38.5,2-2-2-2,栗東 北出,448(+4)
202610010801,5,3,6,ランブリングマン,牡3,57.0,小沢,0:1:47.3,3/4,9,48.2,37.6,8-8-11-10,栗東 前川,484(0)
202610010801,6,1,2,ボールドタワー,牡3,57.0,横山琉,0:1:47.3,クビ,5,17.4,38.4,4-4-5-5,美浦 鈴木慎,486(+10)
202610010801,7,1,1,ジューンセクレタ,牡3,57.0,富田,0:1:47.5,1,2,7.0,38.6,4-4-5-5,栗東 武英,514(+4)
202610010801,8,2,3,ゴールデンドラゴン,牡3,57.0,松若,0:1:47.5,アタマ,8,34.7,38.2,8-8-8-8,栗東 宮本,456(-6)
202610010801,9,5,10,サウンドラッシュ,牡3,54.0,▲古川奈,0:1:48.1,3.1/2,13,219.8,38.8,6-6-8-9,栗東 安達,434(+8)
202610010801,10,4,8,コテツハマー,牡3,57.0,浜中,0:1:48.3,1.1/4,11,104.5,39.4,10-11-5-7,栗東 佐藤悠,506(0)
202610010801,11,4,7,ニシノギブソン,牡3,57.0,野中,0:1:48.6,2,16,353.8,38.6,12-12-14-11,美浦 根本,480(+2)
202610010801,12,6,11,ワールドロイヤル,牡3,57.0,丸山,0:1:49.9,8,3,11.2,40.3,13-14-11-13,栗東 本田,522(+10)
202610010801,13,7,13,ダイシンデリー,牡3,57.0,斎藤,0:1:50.1,3/4,4,13.0,40.8,6-6-8-11,栗東 池添,442(-10)
202610010801,14,8,16,マイトリックスター,牝3,55.0,菊沢,0:1:50.2,3/4,12,158.9,40.3,16-16-14-14,美浦 和田勇,432(0)
202610010801,15,5,9,カレンショー,牡3,57.0,松本,0:1:51.0,5,14,231.7,41.2,14-13-13-15,栗東 安田,432(+2)
202610010801,16,7,14,モズオージー,牡3,53.0,★河原田,0:1:51.2,1.1/4,15,258.1,40.0,15-15-16-16,栗東 清水久,546(-14)
