,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202610010305,1,8,10,レッドラマンシュ,セ7,60.0,小牧加,0:3:12.1,,1.0,2.6,13.4,,栗東 庄野,476(0)
202610010305,2,1,1,アナザーエース,牡6,57.0,▲井上,0:3:12.9,5,4.0,6.9,13.5,,栗東 宮,516(-10)
202610010305,3,6,7,ウインシュクラン,セ8,60.0,石神深,0:3:14.3,9,2.0,3.0,13.6,,美浦 和田郎,474(+4)
202610010305,4,7,8,ベイビーベリッシモ,牡4,59.0,五十嵐,0:3:15.1,5,7.0,24.1,13.6,,美浦 大和田,500(+12)
202610010305,5,8,11,アゼム,牡4,59.0,小野寺,0:3:15.6,3,5.0,17.3,13.7,,栗東 坂口,458(+4)
202610010305,6,5,5,モンツァフレイバー,牡4,59.0,草野,0:3:15.8,1,9.0,31.9,13.7,,美浦 久保田,466(+2)
202610010305,7,3,3,ドーバーホーク,牡6,60.0,上野,0:3:16.1,1.3/4,3.0,5.6,13.7,,美浦 清水英,496(+4)
202610010305,8,6,6,ユースフルネス,牡4,59.0,伴,0:3:17.7,10,10.0,85.9,13.8,,美浦 小野,456(-2)
202610010305,9,4,4,ナムラトロム,牡4,57.0,▲水沼,0:3:21.4,大,8.0,29.0,14.1,,美浦 石栗,472(+4)
202610010305,10,7,9,ルーチェロッサ,牝6,58.0,大江圭,0:3:26.3,大,6.0,23.2,14.4,,美浦 粕谷,476(0)
202610010305,取消,2,2,ノーマジック,牝5,57.0,▲小林凌,,,,,,,美浦 戸田,
