,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202610011001,1,2,2,ガーネットフレア,牝3,55.0,北村友,0:1:48.2,,3.0,5.7,39.0,,栗東 杉山佳,442(+2)
202610011001,2,3,3,シオンダンサー,牝3,55.0,団野,0:1:49.0,5,1.0,1.6,39.6,,栗東 斉藤崇,460(-4)
202610011001,3,8,12,ブルームザスマイル,牝3,51.0,★河原田,0:1:49.5,3,8.0,44.9,40.0,,栗東 鈴木孝,424(-12)
202610011001,4,7,10,コサージュ,牝3,55.0,横山琉,0:1:49.5,クビ,2.0,5.5,39.7,,栗東 清水久,410(+6)
202610011001,5,4,4,マクノス,牝3,52.0,▲和田陽,0:1:49.9,2.1/2,10.0,126.4,39.8,,栗東 鈴木孝,416(-8)
202610011001,6,6,8,サンタカリス,牝3,53.0,△柴田裕,0:1:50.1,3/4,5.0,20.1,39.7,,栗東 秋山,432(-8)
202610011001,7,5,5,モーニングダリア,牝3,55.0,小林凌,0:1:50.1,クビ,9.0,114.9,39.7,,美浦 土田,414(0)
202610011001,8,5,6,アクシュラ,牝3,55.0,小沢,0:1:50.3,1,6.0,21.3,40.2,,栗東 橋口,444(-4)
202610011001,9,8,11,ニシノシャルム,牝3,55.0,野中,0:1:50.8,3,7.0,30.3,40.6,,美浦 栗田,428(+2)
202610011001,10,7,9,ケンブリッジグレイ,牝3,52.0,▲田山,0:1:51.9,7,4.0,7.8,42.5,,栗東 渡辺,458(+12)
202610011001,11,1,1,ペルヴォルム,牝3,52.0,▲水沼,0:1:53.8,大,11.0,243.4,42.7,,美浦 加藤和,422(-10)
202610011001,除外,6,7,ドルマバフチェ,牝3,55.0,菊沢,,,,,,,美浦 千葉,420(-2)
