,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202610010212,1,5,8,ヤコブセン,牡4,57.0,斎藤,0:2:00.0,,3,7.0,34.1,,美浦 斎藤誠,514(0)
202610010212,2,8,13,マイネルアウルム,牡4,54.0,▲石神道,0:2:00.0,クビ,4,8.6,33.9,,美浦 伊藤伸,436(0)
202610010212,3,5,7,プレデスティナーレ,牡4,57.0,秋山稔,0:2:00.1,3/4,12,49.3,33.6,,栗東 北出,478(-8)
202610010212,4,6,10,マイネルアレス,牡4,57.0,丹内,0:2:00.2,3/4,1,3.5,34.1,,美浦 相沢,466(+8)
202610010212,5,1,1,デリシュー,牡5,55.0,▲石田,0:2:00.3,クビ,7,13.5,33.6,,美浦 新開,468(+4)
202610010212,6,4,5,マイバラード,牡6,58.0,菊沢,0:2:00.3,クビ,9,19.4,34.0,,美浦 松永康,482(-8)
202610010212,7,3,4,アスクメークシェア,牡6,55.0,▲古川奈,0:2:00.3,クビ,10,33.2,33.3,,栗東 前川,502(+6)
202610010212,8,2,2,イゾレエオリア,牝6,56.0,横山琉,0:2:00.7,2,5,11.1,34.2,,美浦 伊藤大,462(0)
202610010212,9,8,14,ダノンピクチャー,牡4,54.0,▲舟山,0:2:00.8,3/4,8,18.6,33.7,,美浦 田中博,482(+2)
202610010212,10,7,11,サラダ,牝4,52.0,▲田山,0:2:00.9,1/2,6,11.4,34.6,,栗東 武英,464(+14)
202610010212,11,3,3,エイシンジェンマ,牝6,56.0,川又,0:2:01.2,1.3/4,2,3.7,34.3,,栗東 中尾,496(-10)
202610010212,12,4,6,モルビド,牝4,52.0,▲和田陽,0:2:01.2,アタマ,11,37.1,34.7,,栗東 中内田,420(0)
202610010212,13,6,9,アロガントシェイム,牝4,52.0,▲森田,0:2:01.2,クビ,13,154.9,35.5,,栗東 杉山佳,480(0)
202610010212,14,7,12,ジーティービジン,牝4,52.0,▲水沼,0:2:02.2,6,14,204.7,35.5,,美浦 加藤和,440(+2)
