,race_type,course_len,ground_state,class,avg_frame,avg_horse,total_top3,frame_1_top3,frame_2_top3,frame_3_top3,frame_4_top3,frame_5_top3,frame_6_top3,frame_7_top3,frame_8_top3,horse_1_top3,horse_2_top3,horse_3_top3,horse_4_top3,horse_5_top3,horse_6_top3,horse_7_top3,horse_8_top3,horse_9_top3,horse_10_top3,horse_11_top3,horse_12_top3,horse_13_top3,horse_14_top3,horse_15_top3,horse_16_top3,horse_17_top3,horse_18_top3
94,芝,1600,不良,2勝クラス,6.0,7.0,3,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
95,芝,1600,全,3勝クラス,4.83,7.47,75,11,8,7,8,7,8,13,13,9,7,9,4,4,2,4,5,2,8,3,5,4,3,1,2,2,1
96,芝,1600,良,3勝クラス,4.78,7.48,69,11,7,6,8,7,8,11,11,9,6,8,4,4,2,4,5,2,7,3,4,3,3,0,2,2,1
97,芝,1600,稍重,3勝クラス,5.83,9.16,6,0,1,1,0,0,0,2,2,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
98,芝,1600,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,芝,1600,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,芝,1600,全,オープン,4.86,7.96,186,24,17,16,22,26,22,24,35,17,12,11,11,14,19,8,10,16,12,13,4,12,7,3,7,5,5
101,芝,1600,良,オープン,4.91,8.09,159,21,14,15,17,19,20,22,31,15,11,9,9,9,17,6,10,13,9,11,4,11,7,2,6,5,5
102,芝,1600,稍重,オープン,4.4,6.83,21,3,2,1,5,6,1,1,2,2,1,2,1,4,1,2,0,2,3,2,0,0,0,0,1,0,0
103,芝,1600,重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,芝,1600,不良,オープン,6.0,8.67,6,0,1,0,0,1,1,1,2,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0
105,芝,1800,全,all,4.88,7.04,1186,108,119,135,143,159,159,183,180,88,89,85,94,110,116,103,113,84,62,58,42,39,38,32,25,5,3
106,芝,1800,良,all,4.92,7.07,991,91,95,106,123,134,135,156,151,75,67,70,77,94,97,90,95,72,53,49,38,33,31,26,18,4,2
107,芝,1800,稍重,all,4.87,7.15,141,12,19,19,12,16,18,22,23,9,18,11,10,10,14,10,12,9,6,7,3,5,5,6,5,1,0
108,芝,1800,重,all,4.77,6.02,30,2,3,5,4,5,5,2,4,1,3,2,4,5,3,1,5,1,0,1,1,0,2,0,1,0,0
