,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202605021006,1,4,6,ヘリテージブルーム,牡3,57.0,戸崎圭,0:1:24.5,,1,1.6,36.6,,美浦 伊藤圭,454(-2)
202605021006,2,2,2,チームユートピア,牝3,55.0,田辺,0:1:24.7,3/4,3,11.3,37.0,,美浦 中舘,458(-2)
202605021006,3,3,3,ラインジーク,牡3,57.0,横山和,0:1:24.7,アタマ,4,12.5,35.7,,美浦 水野,446(-6)
202605021006,4,6,9,ベルゼビュート,牡3,57.0,菅原明,0:1:24.9,1.1/2,2,4.6,36.2,,美浦 高木,474(+2)
202605021006,5,7,12,パータリプトラ,セ3,57.0,高杉,0:1:25.1,1,10,71.2,36.3,,美浦 武井,476(+8)
202605021006,6,1,1,レピュニット,牡3,57.0,ディー,0:1:25.4,1.3/4,7,22.1,36.9,,美浦 宮田,482(-2)
202605021006,7,6,10,タイセイブルーム,牡3,57.0,北村宏,0:1:25.5,1,11,104.1,37.6,,美浦 古賀慎,486(-4)
202605021006,8,5,8,マサノピンクレディ,牝3,55.0,大野,0:1:25.7,3/4,9,32.7,37.9,,美浦 小笠,446(+2)
202605021006,9,5,7,タイセイエキサイト,牡3,57.0,木幡巧,0:1:26.0,2,13,414.6,37.9,,美浦 青木,504(0)
202605021006,10,4,5,クラディスティーナ,牡3,57.0,佐々木,0:1:26.3,1.3/4,12,136.8,37.6,,美浦 清水英,488(+4)
202605021006,11,8,14,スノースコール,牡3,57.0,岩田望,0:1:26.4,1/2,6,20.7,38.1,,美浦 加藤征,514(+10)
202605021006,12,3,4,リアライズタキオン,牡3,57.0,津村,0:1:26.8,2.1/2,8,23.4,38.5,,美浦 手塚久,480(+4)
202605021006,13,8,13,リアライズブラーヴ,牡3,57.0,西村淳,0:1:27.7,5,5,15.8,39.6,,栗東 杉山晴,472(0)
202605021006,14,7,11,マウンテンドーター,牝3,55.0,柴田大,0:1:29.1,9,14,598.1,39.7,,美浦 和田雄,418(-4)
