,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202605010110,1,2,2,オルネーロ,牡3,57.0,ルメー,0:1:20.7,,1,4.4,33.6,,美浦 宮田,504(+10)
202605010110,2,1,1,ハッピーエンジェル,牝3,55.0,三浦,0:1:20.8,3/4,7,13.8,33.9,,美浦 武市,436(+4)
202605010110,3,5,9,フクチャンショウ,牡3,57.0,戸崎圭,0:1:20.8,クビ,2,4.6,33.5,,美浦 加藤征,456(+12)
202605010110,4,7,12,アスミル,牡3,57.0,松山,0:1:20.9,3/4,4,6.5,34.1,,栗東 本田,490(+2)
202605010110,5,3,4,トミーバローズ,牡3,57.0,坂井,0:1:20.9,ハナ,8,15.8,33.6,,栗東 清水久,470(-4)
202605010110,6,5,8,スミッコディスコ,牡3,57.0,津村,0:1:21.2,1.3/4,11,55.1,33.5,,美浦 鈴木慎,454(+6)
202605010110,7,2,3,ルージュダリア,牝3,55.0,荻野極,0:1:21.3,1/2,5,8.8,33.5,,美浦 林,460(+20)
202605010110,8,3,5,ホットゥトロット,牡3,57.0,大野,0:1:21.4,3/4,14,151.4,33.3,,美浦 堀内,456(+4)
202605010110,9,6,10,グッドピース,牡3,57.0,西村淳,0:1:21.4,アタマ,3,4.8,33.9,,栗東 高野,460(+2)
202605010110,10,8,15,アグネスクレスト,牡3,57.0,柴田善,0:1:21.6,1.1/4,13,69.2,34.4,,美浦 和田勇,502(+2)
202605010110,11,7,13,フレンドモナコ,牡3,57.0,吉田豊,0:1:21.8,1,15,389.6,34.3,,美浦 南田,426(+4)
202605010110,12,6,11,ユウファラオ,牡3,57.0,川田,0:1:22.0,1.1/4,9,27.1,35.0,,栗東 森秀,502(+16)
202605010110,13,4,6,ランドスター,牡3,57.0,ハマー,0:1:22.2,1.1/4,12,56.7,34.2,,美浦 柄崎,500(-4)
202605010110,14,4,7,ホワイトドラゴン,牡3,57.0,佐々木,0:1:22.2,ハナ,6,13.8,35.5,,美浦 伊藤大,478(+16)
202605010110,15,8,14,ミルトベスト,牡3,57.0,横山武,0:1:36.4,大,10,29.9,42.8,,栗東 中村,478(+10)
