,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202605020910,1,7,14,シャイフ,牡4,58.0,横山典,0:1:21.3,,4,7.6,33.2,,栗東 安田,488(-8)
202605020910,2,3,5,チムグクル,牡4,58.0,ルメー,0:1:21.4,3/4,1,3.2,32.8,,栗東 福永,446(-4)
202605020910,3,6,11,ツーネサーン,牡5,58.0,横山武,0:1:21.4,アタマ,5,8.4,32.9,,栗東 矢作,510(-4)
202605020910,4,1,1,ブラックジェダイト,牡4,58.0,佐々木,0:1:21.4,ハナ,2,3.8,33.1,,美浦 大竹,470(0)
202605020910,5,5,9,サクセスカラー,牝5,56.0,田辺,0:1:21.6,1.1/4,6,8.5,32.9,,美浦 久保田,488(-2)
202605020910,6,8,16,フミサウンド,牡6,58.0,吉田豊,0:1:21.6,クビ,13,179.9,33.4,,美浦 鹿戸,456(-4)
202605020910,7,4,7,ソレントフレイバー,牡7,58.0,荻野極,0:1:21.7,クビ,9,85.7,33.1,,美浦 久保田,494(-2)
202605020910,8,2,3,バンブルビー,牡4,58.0,津村,0:1:21.7,クビ,7,23.9,33.5,,美浦 浅利,468(+8)
202605020910,9,1,2,モズトキキ,牝5,56.0,秋山稔,0:1:21.8,1/2,12,155.4,33.9,,栗東 平田,538(0)
202605020910,10,4,8,パワースナッチ,牡4,58.0,レーン,0:1:21.8,クビ,3,4.8,33.4,,美浦 武市,454(+4)
202605020910,11,2,4,ホウオウブースター,牡4,58.0,原,0:1:22.0,1,11,122.1,34.0,,美浦 高柳瑞,442(0)
202605020910,12,3,6,ナファロア,セ5,58.0,石橋脩,0:1:22.1,クビ,10,99.7,33.0,,美浦 菊沢,452(-2)
202605020910,13,6,12,キョウエイボニータ,牝4,56.0,松岡,0:1:22.1,ハナ,8,58.8,33.9,,美浦 伊藤伸,464(-6)
202605020910,14,8,15,ペイドラロワール,牡4,58.0,北村宏,0:1:22.2,1,16,309.4,33.7,,栗東 清水久,460(-12)
202605020910,15,5,10,バロン,牝5,56.0,木幡巧,0:1:22.3,クビ,14,183.1,33.5,,美浦 手塚久,496(+6)
202605020910,16,7,13,ラブディーヴァ,牝5,56.0,江田照,0:1:22.5,1.1/2,15,184.3,33.8,,美浦 田中勝,452(0)
