,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202605010607,1,1,1,ポッドベル,牡4,58.0,横山武,0:1:24.6,,4,5.6,36.3,3-3,美浦 和田勇,478(+8)
202605010607,2,5,10,マクミランテソーロ,牡5,58.0,菅原明,0:1:24.8,1.1/4,1,3.6,36.9,1-1,美浦 田中剛,486(0)
202605010607,3,3,6,スノーホルンロード,セ7,58.0,キング,0:1:25.0,1.1/4,7,19.1,36.4,5-5,美浦 清水英,512(-6)
202605010607,4,7,13,グルーヴィーオン,牝4,56.0,原,0:1:25.0,クビ,10,92.9,36.9,2-2,美浦 小手川,480(0)
202605010607,5,4,7,ホウオウゴールド,牡4,58.0,横山和,0:1:25.2,1.1/4,3,4.8,36.0,9-9,美浦 栗田,480(+4)
202605010607,6,6,12,ハッピーウィズユー,牝4,56.0,佐々木,0:1:25.8,3.1/2,6,14.3,36.9,7-7,美浦 小笠,510(+12)
202605010607,7,3,5,カレンナオトメ,牝5,56.0,江田照,0:1:26.0,1,13,189.6,37.0,8-7,美浦 小野,442(+26)
202605010607,8,8,15,マイネルブリオン,牡4,58.0,石橋脩,0:1:26.1,1/2,9,35.5,36.6,12-10,美浦 矢野,490(+8)
202605010607,9,6,11,マルセルテソーロ,牡4,58.0,木幡巧,0:1:26.2,1/2,2,3.9,37.8,3-4,美浦 牧,496(-2)
202605010607,10,2,4,オーサムデアラー,セ6,56.0,△長浜,0:1:26.3,3/4,11,105.2,36.8,12-10,美浦 上原博,500(+4)
202605010607,11,4,8,ノーブルミステリー,牝6,53.0,▲遠藤,0:1:26.8,3,16,242.8,37.1,11-13,美浦 菊川,464(0)
202605010607,12,2,3,リプレゼント,牡6,58.0,松山,0:1:26.8,ハナ,5,8.8,38.1,5-5,美浦 高柳瑞,508(+12)
202605010607,13,5,9,インヴェスター,セ5,58.0,菅原隆,0:1:27.9,7,15,229.6,37.5,14-14,美浦 佐藤吉,478(-10)
202605010607,14,7,14,トルティーナ,牝4,56.0,吉田豊,0:1:28.2,1.1/2,12,126.8,38.7,9-10,美浦 高橋文,492(-3)
202605010607,15,1,2,ダイユウハミルトン,セ5,55.0,▲佐藤,0:1:28.5,1.3/4,14,224.7,38.0,15-14,美浦 松永康,476(-6)
202605010607,中止,8,16,オブシディアーナ,牝4,56.0,吉村,,,8,32.5,,,美浦 国枝,466(-5)
