,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202605010610,1,1,2,ウェットシーズン,セ5,56.0,三浦,0:1:23.0,,2,5.9,35.9,,美浦 田中博,534(+16)
202605010610,2,3,6,ドンインザムード,牡4,57.5,荻野極,0:1:23.1,1/2,1,3.4,35.2,,栗東 今野,530(+12)
202605010610,3,1,1,ヴィヴァン,牡8,54.0,横山和,0:1:23.3,1.1/2,11,29.3,35.1,,栗東 池江,500(-2)
202605010610,4,3,5,オウギノカナメ,牡6,55.0,菅原明,0:1:23.5,1.1/4,7,18.7,36.1,,美浦 高木,484(0)
202605010610,5,5,9,バトゥーキ,牡6,56.0,松山,0:1:23.6,クビ,4,8.3,35.4,,栗東 浜田,498(-4)
202605010610,6,8,16,アルムラトゥール,牡6,54.0,木幡巧,0:1:23.6,アタマ,13,68.7,35.2,,栗東 西園翔,500(+10)
202605010610,7,5,10,ハチメンロッピ,牡6,54.0,原,0:1:23.7,クビ,12,57.0,34.8,,美浦 矢野,516(0)
202605010610,8,8,15,アッチャゴーラ,牡6,56.0,小崎,0:1:23.7,クビ,9,24.9,34.6,,美浦 浅利,522(0)
202605010610,9,2,3,ノーブルロジャー,牡5,58.0,石川,0:1:23.7,クビ,5,8.4,35.8,,栗東 吉岡,502(+2)
202605010610,10,2,4,フリームファクシ,牡6,59.0,佐々木,0:1:23.8,クビ,6,8.6,36.3,,栗東 須貝,520(-4)
202605010610,11,6,11,エストレヤデベレン,牡5,56.0,キング,0:1:24.1,1.1/2,3,6.0,35.5,,栗東 武幸,552(0)
202605010610,12,7,14,アンシール,セ5,55.0,石橋脩,0:1:24.2,3/4,8,24.2,36.0,,栗東 小崎,482(-4)
202605010610,13,7,13,サンライズホーク,セ7,58.5,松岡,0:1:24.3,3/4,14,91.5,35.8,,栗東 牧浦,518(-3)
202605010610,14,4,7,レディントン,セ5,56.0,横山武,0:1:24.3,ハナ,10,25.1,36.7,,栗東 杉山晴,484(0)
202605010610,15,6,12,アサヒ,牡7,55.0,吉田豊,0:1:24.6,1.1/2,15,103.1,35.5,,美浦 金成,510(+2)
202605010610,16,4,8,マルディランダ,牡6,55.0,田辺,0:1:26.1,9,16,104.0,38.4,,美浦 金成,484(+10)
