,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202605030311,1,3,3,カネラフィーナ,牝4,56.0,ルメー,0:1:46.0,,3,5.1,33.8,,美浦 手塚久,482(-2)
202605030311,2,2,2,タシット,牡7,57.0,三浦,0:1:46.1,1/2,12,120.3,34.2,,美浦 中川,476(0)
202605030311,3,6,9,ダノンエアズロック,牡5,57.0,レーン,0:1:46.2,3/4,1,3.7,33.8,,美浦 堀,506(0)
202605030311,4,1,1,レガーロデルシエロ,牡5,57.0,大野,0:1:46.3,1/2,4,5.7,33.7,,美浦 栗田,512(0)
202605030311,5,5,7,コントラポスト,セ6,58.0,津村,0:1:46.4,クビ,8,20.1,34.2,,美浦 菊沢,470(-8)
202605030311,6,6,8,バレエマスター,牡7,58.0,菊沢,0:1:46.5,1/2,10,46.7,33.8,,栗東 梅田,482(+10)
202605030311,7,8,12,ヤマニンサンパ,牡8,58.0,亀田,0:1:46.5,クビ,11,87.9,33.4,,栗東 斉藤崇,480(-6)
202605030311,8,7,11,トーセンリョウ,牡7,57.0,ゴンサ,0:1:46.6,1/2,7,13.2,33.6,,美浦 加藤征,460(0)
202605030311,9,4,5,ナムラエイハブ,牡5,57.0,原,0:1:46.6,クビ,6,10.9,34.5,,栗東 長谷川,514(-2)
202605030311,10,5,6,メリオーレム,牡5,57.0,石川,0:1:46.7,クビ,9,26.7,33.9,,栗東 友道,496(-8)
202605030311,11,8,13,マルチャン,牡6,57.0,丸田,0:1:46.7,クビ,13,241.6,33.8,,美浦 武市,478(-10)
202605030311,12,4,4,リラエンブレム,牡4,57.0,戸崎圭,0:1:46.9,1,5,9.0,34.4,,栗東 武幸,500(0)
202605030311,13,7,10,ディマイザキッド,牡5,57.0,ディー,0:1:47.3,2.1/2,2,4.9,34.0,,美浦 清水英,470(+10)
