,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202605020103,1,5,6,アイアムジャイアン,牡3,55.0,△長浜,0:2:12.8,,1,2.0,38.2,6-3-4-3,美浦 奥平,564(+6)
202605020103,2,7,11,モデレートゲイル,牡3,57.0,吉田豊,0:2:13.5,4,2,3.0,38.7,6-5-4-5,美浦 戸田,514(+6)
202605020103,3,4,5,キタイノホシ,牡3,57.0,石橋脩,0:2:14.4,5,9,63.5,39.5,3-3-6-6,美浦 蛯名利,442(-4)
202605020103,4,1,1,ウェイヴムーン,牡3,57.0,池添,0:2:14.5,1/2,6,18.9,40.1,1-1-1-1,栗東 石坂,486(-4)
202605020103,5,7,10,チャリティチャリス,牡3,55.0,◇永島,0:2:14.5,ハナ,11,143.6,38.8,13-13-11-11,美浦 浅利,466(-4)
202605020103,6,2,2,オーキッドワン,牡3,57.0,柴田大,0:2:14.7,3/4,12,181.0,39.8,10-7-6-6,美浦 水野,454(+4)
202605020103,7,4,4,コスモラムバック,牡3,57.0,木幡巧,0:2:14.7,ハナ,3,7.7,40.2,2-2-2-2,美浦 水野,502(+6)
202605020103,8,5,7,ネイティヴプライド,牡3,57.0,ディー,0:2:14.8,1/2,4,9.9,39.6,4-5-8-8,美浦 高木,474(-4)
202605020103,9,8,12,アーティキュレート,牡3,57.0,岩田康,0:2:15.5,4,5,13.1,40.8,8-9-2-3,美浦 手塚久,496(+6)
202605020103,10,8,13,グランフィエスタ,牡3,57.0,矢野貴,0:2:15.5,クビ,7,51.5,40.1,11-11-9-9,美浦 稲垣,494(-8)
202605020103,11,6,9,テンレディーゴー,牡3,57.0,佐々木,0:2:15.6,クビ,8,54.4,38.9,4-7-12-13,美浦 菊川,482(-2)
202605020103,12,3,3,ウインエンブレム,牡3,54.0,▲佐藤,0:2:16.5,5,10,87.2,40.8,11-11-12-11,美浦 小手川,504(-10)
202605020103,13,6,8,モメンタムシフト,牡3,57.0,小林脩,0:2:17.0,3,13,410.7,41.6,9-10-9-9,美浦 鈴木慎,496(+2)
