,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202605010112,1,7,10,アールヴィヴァン,牡4,57.0,キング,0:1:46.6,,2,3.4,33.3,,美浦 田中博,482(+6)
202605010112,2,6,7,オルグジェシダ,牝4,55.0,ルメー,0:1:46.7,1/2,1,2.3,33.6,,美浦 宮田,482(+6)
202605010112,3,7,9,エリーナストーム,牝4,55.0,三浦,0:1:46.8,1/2,3,6.0,34.0,,美浦 鹿戸,516(-2)
202605010112,4,3,3,セイロンジェムズ,牡5,58.0,ハマー,0:1:46.8,アタマ,11,82.5,33.1,,美浦 鈴木慎,496(+10)
202605010112,5,4,4,ピースヒロフェイス,牝5,56.0,松山,0:1:46.9,クビ,9,75.3,33.2,,美浦 牧,470(+2)
202605010112,6,5,5,ポタリング,セ4,57.0,江田照,0:1:47.1,1.1/4,10,75.8,33.8,,美浦 武藤,444(+4)
202605010112,7,1,1,スワローシチー,牡4,57.0,田辺,0:1:47.1,クビ,7,32.5,33.8,,美浦 相沢,474(0)
202605010112,8,8,12,パストラーレ,牡5,58.0,丸田,0:1:47.1,クビ,5,10.1,34.3,,美浦 武市,510(+2)
202605010112,9,5,6,ルージュカエラ,牝5,56.0,岩田康,0:1:47.2,クビ,12,186.5,34.1,,美浦 加藤征,442(+6)
202605010112,10,8,11,サトノラポール,セ4,57.0,荻野極,0:1:47.7,3.1/2,8,53.2,35.2,,美浦 鹿戸,472(+8)
202605010112,11,6,8,コスモグラニット,牡4,57.0,津村,0:1:47.8,クビ,6,26.3,35.3,,美浦 清水英,490(-6)
202605010112,12,2,2,タイセイプランセス,牝4,55.0,戸崎圭,0:1:49.9,大,4,6.6,36.3,,美浦 池上,420(+8)
