,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202605030308,1,1,1,インプロペリア,牝4,56.0,ルメー,0:1:20.7,,1,2.5,34.4,,美浦 森一,502(+30)
202605030308,2,4,7,ライングッドマン,牡5,58.0,小林脩,0:1:21.0,1.3/4,15,112.0,33.7,,美浦 武藤,460(+2)
202605030308,3,8,18,ミスターマーボー,牡3,55.0,菊沢,0:1:21.3,1.1/2,7,30.2,34.6,,美浦 青木,448(-2)
202605030308,4,7,13,トワニ,牝3,53.0,横山典,0:1:21.3,クビ,2,3.9,34.4,,美浦 蛯名正,424(+6)
202605030308,5,1,2,ハッピーラッキー,牡3,55.0,三浦,0:1:21.3,アタマ,3,7.3,34.2,,美浦 武市,454(+6)
202605030308,6,8,17,カシオペア,牡4,58.0,石川,0:1:21.4,1/2,9,37.8,33.7,,美浦 上原佑,544(-6)
202605030308,7,8,16,シュペルリング,牡3,55.0,津村,0:1:21.5,クビ,4,7.8,33.9,,美浦 嘉藤,440(0)
202605030308,8,7,14,シャオママル,牡3,55.0,ゴンサ,0:1:21.5,クビ,5,8.1,34.5,,美浦 加藤士,442(+2)
202605030308,9,5,10,タイキオーベロン,牡4,55.0,▲石田,0:1:21.6,1/2,8,33.2,34.9,,美浦 高木,458(+10)
202605030308,10,2,4,サンダーユニバンス,牡5,58.0,ディー,0:1:21.6,ハナ,17,376.3,34.4,,美浦 戸田,472(-6)
202605030308,11,3,6,ホウオウガイア,牝4,56.0,丸田,0:1:21.9,1.1/2,12,80.8,34.1,,美浦 大竹,446(-4)
202605030308,12,4,8,ヘルモソブレード,牝3,50.0,▲佐藤,0:1:22.0,1/2,14,89.6,35.5,,美浦 岩戸,460(+14)
202605030308,13,7,15,ホットゥトロット,牡3,55.0,大野,0:1:22.0,クビ,6,24.4,34.1,,美浦 堀内,456(+4)
202605030308,14,6,11,ラベンダーヘイズ,牡3,55.0,木幡巧,0:1:22.1,クビ,10,40.6,35.2,,美浦 岩戸,462(0)
202605030308,15,6,12,フェリスチカ,牝4,53.0,▲上里,0:1:22.1,クビ,18,535.9,35.5,,美浦 伊藤伸,408(+4)
202605030308,16,5,9,グレヴィレア,牝4,56.0,北村宏,0:1:22.3,1,16,241.6,34.9,,美浦 浅利,430(-6)
202605030308,17,3,5,マルターズドン,牡3,55.0,嶋田,0:1:22.8,3,11,78.0,35.5,,美浦 手塚久,486(-4)
202605030308,18,2,3,アルスマグナ,牡3,55.0,杉原,0:1:24.9,大,13,81.4,34.4,,美浦 池上,438(-14)
