,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202605030402,1,4,8,モデレートゲイル,牡3,57.0,吉田豊,0:2:12.5,,1,1.4,37.5,,美浦 戸田,516(0)
202605030402,2,3,6,ザンテソーロ,牡3,57.0,菊沢,0:2:13.3,5,6,32.5,38.0,,美浦 畠山,456(+6)
202605030402,3,2,4,ウインガネーシャ,牡3,57.0,木幡巧,0:2:13.3,クビ,5,22.3,38.2,,美浦 高木,462(-2)
202605030402,4,3,5,ハイテイラオユエ,牡3,57.0,大野,0:2:13.5,1,7,35.5,38.9,,美浦 辻,534(0)
202605030402,5,5,9,ニシノロッドマン,牡3,57.0,野中,0:2:13.9,2.1/2,10,119.0,38.9,,美浦 矢嶋,500(+6)
202605030402,6,6,11,ラブトゥエニイワン,牡3,57.0,武藤,0:2:14.0,1/2,8,50.0,39.2,,美浦 尾関,452(-10)
202605030402,7,8,16,ガビーズメロディ,牡3,57.0,ゴンサ,0:2:14.7,4,9,97.5,39.0,,美浦 伊坂,488(+12)
202605030402,8,8,15,アドマイヤウルトラ,牡3,57.0,ディー,0:2:15.5,5,4,9.4,40.7,,美浦 宮田,514(0)
202605030402,9,7,14,ソナタムーンライト,牡3,57.0,松岡,0:2:15.6,1/2,11,193.6,40.9,,美浦 堀内,474(-2)
202605030402,10,4,7,ジョイグリーン,セ3,57.0,柴田大,0:2:15.9,1.3/4,12,206.8,41.6,,美浦 青木,480(+3)
202605030402,11,6,12,サクセスゴールド,牡3,57.0,原,0:2:15.9,ハナ,2,6.7,41.6,,美浦 久保田,472(-12)
202605030402,12,7,13,アミナス,牡3,57.0,丸田,0:2:16.0,1,14,226.8,40.4,,美浦 田中勝,522(-4)
202605030402,13,1,2,アグアフレスカ,牝3,55.0,荻野極,0:2:16.2,1,3,7.2,40.8,,美浦 稲垣,500(+4)
202605030402,14,1,1,ツウカイウォリアー,牡3,57.0,小林脩,0:2:16.2,ハナ,16,469.8,40.3,,美浦 鈴木慎,496(-4)
202605030402,15,5,10,ゴールデンボート,セ3,57.0,江田照,0:2:16.2,ハナ,13,222.2,40.9,,美浦 矢野,452(0)
202605030402,16,2,3,パレホ,牝3,52.0,▲佐藤,0:2:18.6,大,15,271.4,41.9,,美浦 中川,522(+12)
