,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202605010807,1,6,11,アカデミア,牡4,57.0,坂井,0:2:11.9,,1,2.4,37.0,,栗東 杉山晴,546(+8)
202605010807,2,5,9,インペリアルライン,セ7,58.0,木幡巧,0:2:12.2,1.3/4,8,22.7,36.8,,美浦 中舘,482(-6)
202605010807,3,7,14,コーカサスゴールド,牡5,58.0,吉田豊,0:2:12.3,1/2,6,19.0,38.0,,美浦 加藤和,590(+16)
202605010807,4,8,16,ドラゴン,牡4,57.0,武豊,0:2:12.4,1/2,3,8.1,38.0,,栗東 松永幹,504(0)
202605010807,5,7,13,タイセイアディクト,牡5,58.0,岩田望,0:2:12.4,アタマ,4,8.5,37.0,,美浦 池上,508(+8)
202605010807,6,3,5,サノノワンダー,牡4,57.0,戸崎圭,0:2:12.5,1/2,2,4.0,37.4,,美浦 栗田,528(+2)
202605010807,7,6,12,サトノシュトラーセ,牡5,58.0,キング,0:2:12.6,1/2,11,33.3,38.0,,栗東 友道,518(-4)
202605010807,8,2,3,パッションリッチ,牡4,57.0,菅原明,0:2:12.7,1/2,5,16.8,37.3,,美浦 久保田,498(+10)
202605010807,9,5,10,ブルーワール,牡5,58.0,横山武,0:2:12.8,3/4,7,21.5,36.9,,栗東 高柳大,512(0)
202605010807,10,1,1,バルダンツァ,牡5,58.0,田辺,0:2:13.1,2,12,38.3,37.4,,美浦 天間,494(+18)
202605010807,11,8,15,ゴヴェルナーレリコ,牝5,54.0,△長浜,0:2:13.2,1/2,14,110.1,38.3,,美浦 辻,452(-2)
202605010807,12,4,8,ラファールドール,セ5,58.0,佐々木,0:2:13.3,3/4,13,94.0,38.1,,美浦 田島,500(+2)
202605010807,13,1,2,スマートシーカー,牡4,57.0,津村,0:2:14.1,5,9,27.4,39.2,,栗東 吉村,474(-10)
202605010807,14,3,6,スプレーフォール,牡5,58.0,原,0:2:14.1,アタマ,16,342.9,39.1,,美浦 相沢,472(+28)
202605010807,15,4,7,キャネル,牡5,58.0,武藤,0:2:14.5,2,15,248.1,38.6,,美浦 手塚久,504(+4)
202605010807,16,2,4,ダブルメッセージ,牡4,57.0,石川,0:2:15.3,5,10,32.7,40.1,,美浦 和田郎,496(0)
