,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202605021005,1,5,7,ルーリングクラス,牡3,57.0,ルメー,0:1:47.8,,1,1.8,34.2,,美浦 森一,474(-2)
202605021005,2,8,13,ジュナベーラ,牝3,55.0,レーン,0:1:47.8,ハナ,2,2.8,33.6,,美浦 木村,434(+2)
202605021005,3,8,14,レガリーノ,牝3,55.0,三浦,0:1:48.3,3,8,45.2,34.2,,美浦 池上,410(+2)
202605021005,4,3,4,レッドフリーマン,牡3,57.0,坂井,0:1:48.5,1.1/4,4,14.9,34.8,,美浦 大竹,462(-2)
202605021005,5,7,11,ブライスフェアリー,牝3,55.0,松岡,0:1:49.0,3,7,27.5,35.2,,美浦 堀内,420(+4)
202605021005,6,7,12,ファインブライト,牡3,57.0,原,0:1:49.0,クビ,6,24.6,34.4,,美浦 佐藤吉,480(+6)
202605021005,7,4,6,ブリサマリーナ,牝3,55.0,田辺,0:1:49.1,3/4,3,8.1,35.3,,美浦 久保田,454(-6)
202605021005,8,6,10,オケアノステソーロ,牡3,57.0,木幡巧,0:1:49.2,1/2,9,104.7,35.0,,美浦 田中剛,464(-8)
202605021005,9,2,2,アテナガール,牝3,53.0,◇今村,0:1:49.2,ハナ,10,150.8,35.1,,美浦 西田,466(-2)
202605021005,10,3,3,カキュウ,牝3,55.0,津村,0:1:49.3,クビ,13,347.1,34.7,,美浦 佐藤吉,432(+4)
202605021005,11,4,5,クリアーゲイル,牡3,57.0,横山典,0:1:49.3,クビ,5,20.0,34.9,,美浦 浅利,460(-2)
202605021005,12,1,1,マトリカリア,牝3,55.0,柴田大,0:1:49.5,1.1/4,12,212.1,35.1,,美浦 岩戸,390(-2)
202605021005,13,6,9,ブルージェネシス,牡3,57.0,佐々木,0:1:49.6,1/2,11,205.5,35.8,,美浦 菊川,446(0)
202605021005,14,5,8,サツキマーメイド,牝3,55.0,菅原隆,0:1:49.9,1.3/4,14,384.7,35.9,,美浦 石栗,402(-4)
