,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202605020406,1,4,7,リフレックス,牡3,57.0,三浦,0:1:25.0,,3,8.3,36.4,5-3,美浦 金成,474(+2)
202605020406,2,8,15,チームユートピア,牝3,55.0,田辺,0:1:25.0,アタマ,9,48.1,36.7,1-1,美浦 中舘,460(0)
202605020406,3,6,11,ベルゼビュート,牡3,57.0,荻野極,0:1:25.1,3/4,5,13.5,36.2,8-8,美浦 高木,472(-4)
202605020406,4,4,8,トヨサカエ,牡3,57.0,吉田豊,0:1:25.3,3/4,2,5.2,36.0,11-11,美浦 高橋文,470(0)
202605020406,5,5,9,グラティアム,牝3,55.0,横山武,0:1:25.3,クビ,6,20.6,36.5,5-6,美浦 嘉藤,472(+4)
202605020406,6,1,1,スーパーガール,牝3,52.0,▲佐藤,0:1:25.5,1,14,89.2,36.9,3-3,美浦 伊藤圭,490(-2)
202605020406,7,2,4,ムーランオランジュ,牡3,57.0,小崎,0:1:25.6,3/4,13,71.9,37.2,2-2,栗東 小崎,486(-6)
202605020406,8,3,6,タイセイブルーム,牡3,55.0,△長浜,0:1:25.7,3/4,15,119.3,37.1,3-3,美浦 古賀慎,490(0)
202605020406,9,6,12,ゴディアンフィンチ,牡3,57.0,横山和,0:1:25.8,クビ,4,9.7,36.5,10-11,栗東 安田,522(-12)
202605020406,10,3,5,ピュール,牡3,57.0,木幡巧,0:1:25.8,アタマ,16,301.6,36.2,13-14,美浦 久保田,406(-6)
202605020406,11,5,10,ユキノグラス,牡3,57.0,佐々木,0:1:25.9,1/2,8,23.8,37.1,7-6,美浦 小笠,460(+10)
202605020406,12,2,3,アースインハマー,牡3,57.0,北村宏,0:1:26.1,3/4,10,51.1,36.8,14-11,美浦 奥村武,506(+2)
202605020406,13,1,2,ワンモメンタム,牡3,57.0,高杉,0:1:26.7,4,7,23.6,37.5,11-9,美浦 萩原,496(-2)
202605020406,14,7,13,パータリプトラ,セ3,57.0,岩田康,0:1:26.8,1/2,12,70.7,37.0,14-16,美浦 武井,468(-4)
202605020406,15,8,16,アグネスクレスト,牡3,57.0,石橋脩,0:1:26.9,クビ,11,55.3,37.3,16-14,美浦 和田勇,500(+4)
202605020406,16,7,14,フルミネブル,牡3,57.0,ディー,0:1:31.1,大,1,1.9,42.0,8-9,美浦 千葉,492(-4)
