,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202605020512,1,2,3,モーニングマジック,牝4,56.0,三浦,0:1:25.2,,1,2.7,36.6,2-2,美浦 武藤,540(+12)
202605020512,2,6,11,フィドルファドル,牝4,56.0,戸崎圭,0:1:25.4,1.1/4,5,11.1,36.2,5-5,栗東 矢作,478(+10)
202605020512,3,6,12,ベルブリエ,牝5,56.0,岩田康,0:1:25.6,1.1/2,14,187.1,35.7,14-13,美浦 尾関,468(+2)
202605020512,4,8,16,プチブール,牝5,56.0,丹内,0:1:25.6,クビ,6,16.2,35.9,12-10,美浦 松尾,452(+2)
202605020512,5,1,1,アクアマリーナ,牝4,56.0,佐々木,0:1:25.6,ハナ,4,9.3,37.1,1-1,美浦 伊坂,474(+8)
202605020512,6,4,8,ホウショウマリス,牝4,56.0,武豊,0:1:25.7,クビ,2,4.4,36.8,3-3,栗東 井上,448(-10)
202605020512,7,3,5,アルジェンタージョ,牝5,53.0,▲佐藤,0:1:25.7,ハナ,8,19.0,36.3,7-7,美浦 伊藤圭,460(-2)
202605020512,8,5,9,ドナカルナバル,牝4,56.0,江田照,0:1:25.7,ハナ,12,79.7,36.7,3-4,美浦 高木,484(-4)
202605020512,9,3,6,クインズポラリス,牝5,56.0,田辺,0:1:25.7,クビ,9,24.3,36.0,11-10,美浦 上原博,504(+2)
202605020512,10,7,14,ワイノナオミ,牝5,56.0,荻野極,0:1:25.8,1/2,7,18.1,36.3,9-7,栗東 畑端,468(-8)
202605020512,11,2,4,レディゴディヴァ,牝4,56.0,石橋脩,0:1:25.9,クビ,15,193.9,36.5,6-7,栗東 小崎,432(-10)
202605020512,12,8,15,ヴァリオーサ,牝4,56.0,津村,0:1:26.1,1.1/2,13,90.6,36.8,7-5,栗東 武幸,478(+2)
202605020512,13,7,13,オカメノコイ,牝4,56.0,大野,0:1:26.1,ハナ,10,52.3,36.0,15-15,美浦 小笠,470(-2)
202605020512,14,1,2,ラヴァブル,牝4,56.0,松若,0:1:26.3,1,11,66.7,35.8,16-16,栗東 松下,498(+2)
202605020512,15,5,10,オーロラアーク,牝7,56.0,柴田大,0:1:26.4,1/2,16,274.7,36.5,12-13,美浦 石栗,456(-11)
202605020512,16,4,7,ヴィンブルレー,牝4,56.0,横山武,0:1:26.6,1.1/4,3,5.4,37.0,9-10,美浦 矢野,468(+2)
