,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202605020611,1,8,17,ロデオドライブ,牡3,57.0,レーン,0:1:31.5,,1,4.6,33.3,14-14,美浦 辻,476(0)
202605020611,2,8,16,アスクイキゴミ,牡3,57.0,戸崎圭,0:1:31.5,ハナ,4,8.4,33.5,11-12,栗東 藤原,488(-4)
202605020611,3,6,11,アドマイヤクワッズ,牡3,57.0,坂井,0:1:31.7,1.1/4,6,9.7,34.2,7-7,栗東 友道,478(-4)
202605020611,4,4,8,ローベルクランツ,牡3,57.0,松山,0:1:31.9,1.1/2,10,28.5,34.1,10-10,栗東 小林,484(0)
202605020611,5,4,7,ダイヤモンドノット,牡3,57.0,川田,0:1:32.0,1/2,3,5.5,34.8,4-5,栗東 福永,480(+6)
202605020611,6,7,15,レザベーション,牡3,57.0,原,0:1:32.0,クビ,11,37.3,35.0,2-2,栗東 松下,458(0)
202605020611,7,5,9,サンダーストラック,牡3,57.0,ルメー,0:1:32.1,アタマ,7,17.0,34.8,6-5,美浦 木村,528(+10)
202605020611,8,6,12,アンドゥーリル,牡3,57.0,岩田望,0:1:32.2,1/2,8,19.7,34.2,13-12,栗東 中内田,468(+6)
202605020611,9,5,10,エコロアルバ,牡3,57.0,横山和,0:1:32.2,ハナ,2,4.9,33.7,15-16,美浦 田村,480(+6)
202605020611,10,7,14,バルセシート,牡3,57.0,北村友,0:1:32.3,3/4,9,21.3,33.5,16-17,栗東 松下,468(+8)
202605020611,11,3,5,ギリーズボール,牝3,55.0,西塚,0:1:32.3,アタマ,14,46.2,34.6,11-10,美浦 手塚久,422(+8)
202605020611,12,2,4,カヴァレリッツォ,牡3,57.0,西村淳,0:1:32.4,クビ,5,9.3,35.0,7-7,栗東 吉岡,474(-8)
202605020611,13,3,6,ジーネキング,牡3,57.0,斎藤,0:1:32.4,クビ,13,43.7,34.9,7-7,美浦 斎藤誠,490(-4)
202605020611,14,2,3,オルネーロ,牡3,57.0,津村,0:1:32.5,クビ,15,63.2,34.2,17-14,美浦 宮田,498(-6)
202605020611,15,8,18,フクチャンショウ,牡3,57.0,横山武,0:1:33.1,3.1/2,12,38.5,34.3,17-17,美浦 加藤征,450(0)
202605020611,16,1,1,リゾートアイランド,牡3,57.0,佐々木,0:1:33.4,2,18,159.8,36.3,4-4,美浦 上原佑,510(+2)
202605020611,17,1,2,ユウファラオ,牡3,57.0,松若,0:1:33.5,1/2,16,135.7,36.6,1-1,栗東 森秀,486(-8)
202605020611,18,7,13,ハッピーエンジェル,牝3,55.0,三浦,0:1:33.7,1,17,144.4,36.7,2-2,美浦 武市,432(+4)
