,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202605020811,1,6,12,エンブロイダリー,牝4,56.0,ルメー,0:1:30.9,,1,1.9,33.0,,美浦 森一,492(-4)
202605020811,2,4,8,カムニャック,牝4,56.0,川田,0:1:31.1,1.1/4,2,5.3,33.1,,栗東 友道,492(-6)
202605020811,3,4,7,クイーンズウォーク,牝5,56.0,西村淳,0:1:31.4,1.1/2,3,8.8,33.1,,栗東 中内田,544(+2)
202605020811,4,2,4,エリカエクスプレス,牝4,56.0,武豊,0:1:31.4,ハナ,5,16.7,34.1,,栗東 杉山晴,470(-2)
202605020811,5,5,9,ココナッツブラウン,牝6,56.0,北村友,0:1:31.4,アタマ,7,22.7,32.9,,栗東 上村,462(+8)
202605020811,6,8,16,ニシノティアモ,牝5,56.0,津村,0:1:31.5,3/4,4,14.9,34.1,,美浦 上原佑,450(+2)
202605020811,7,3,6,ラヴァンダ,牝5,56.0,岩田望,0:1:31.6,クビ,8,23.3,33.6,,栗東 中村,494(+2)
202605020811,8,7,14,ジョスラン,牝4,56.0,戸崎圭,0:1:31.6,アタマ,9,26.2,33.5,,美浦 鹿戸,478(+6)
202605020811,9,2,3,マピュース,牝4,56.0,ゴンサ,0:1:31.6,クビ,14,83.6,33.9,,美浦 和田勇,498(+4)
202605020811,10,7,13,カナテープ,牝7,56.0,松山,0:1:31.7,1/2,10,35.8,33.0,,美浦 堀,480(+2)
202605020811,11,6,11,ボンドガール,牝5,56.0,丹内,0:1:31.7,ハナ,11,39.4,33.3,,美浦 手塚久,450(-4)
202605020811,12,8,17,パラディレーヌ,牝4,56.0,坂井,0:1:31.8,クビ,12,39.8,33.2,,栗東 千田,504(-6)
202605020811,13,7,15,アイサンサン,牝4,56.0,幸,0:1:31.8,クビ,13,49.4,32.9,,栗東 橋田,458(0)
202605020811,14,3,5,ケリフレッドアスク,牝4,56.0,ディー,0:1:31.9,3/4,16,97.7,32.8,,栗東 藤原,450(-2)
202605020811,15,1,2,ワイドラトゥール,牝5,56.0,横山武,0:1:32.0,クビ,18,149.0,33.2,,栗東 藤原,446(0)
202605020811,16,8,18,チェルヴィニア,牝5,56.0,レーン,0:1:32.0,アタマ,6,19.9,34.4,,美浦 木村,502(+4)
202605020811,17,1,1,カピリナ,牝5,56.0,横山典,0:1:32.0,クビ,17,127.3,34.4,,美浦 田島,474(-2)
202605020811,18,5,10,ドロップオブライト,牝7,56.0,松若,0:1:32.1,アタマ,15,87.6,32.9,,栗東 福永,438(-2)
