,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202605020208,1,3,3,ボンヌソワレ,牝4,56.0,津村,0:1:20.7,,1,3.1,33.5,5-3,美浦 宮田,460(+4)
202605020208,2,8,11,ホウオウシェリー,牝5,56.0,荻野極,0:1:20.7,アタマ,5,6.4,33.5,3-3,美浦 池上,458(+12)
202605020208,3,8,10,サクセスカラー,牝5,56.0,田辺,0:1:20.7,アタマ,3,5.3,32.7,11-10,美浦 久保田,490(+16)
202605020208,4,6,7,エイヨーアメジスト,牝4,56.0,酒井,0:1:20.7,ハナ,9,109.1,33.0,8-9,栗東 高橋康,450(0)
202605020208,5,1,1,キャッスルレイク,牝4,56.0,松山,0:1:20.7,アタマ,4,5.4,33.8,1-1,栗東 松下,480(0)
202605020208,6,2,2,レイククレセント,牝5,56.0,レーン,0:1:20.9,1,2,4.7,33.7,3-3,美浦 大竹,424(0)
202605020208,7,7,9,ルージュスエルテ,牝5,56.0,横山和,0:1:20.9,クビ,6,11.8,33.0,10-10,美浦 手塚徳,480(-2)
202605020208,8,6,6,リュウノタブーク,牝5,56.0,原田和,0:1:20.9,ハナ,11,189.9,33.5,8-6,美浦 伊坂,450(+2)
202605020208,9,7,8,ライツユーアップ,牝4,56.0,ディー,0:1:21.2,1.1/2,7,15.5,33.8,6-6,栗東 角田,446(-6)
202605020208,10,4,4,スカイビート,牝4,56.0,佐々木,0:1:21.5,2,8,38.9,34.1,6-6,栗東 野中,456(-2)
202605020208,11,5,5,フェデルミエール,牝4,56.0,木幡巧,0:1:21.5,1/2,10,152.9,34.5,2-2,美浦 中川,502(+11)
