,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202605030408,1,8,15,バスキュール,牡3,55.0,津村,0:1:36.8,,1,1.9,35.0,,美浦 林,498(0)
202605030408,2,8,16,ウフドゥウフ,牡4,58.0,原,0:1:37.0,1,3,6.4,35.4,,美浦 上原博,506(+6)
202605030408,3,2,4,ハクシンブライアン,牡4,58.0,大野,0:1:37.4,2.1/2,2,4.1,35.7,,美浦 松山,518(-2)
202605030408,4,4,8,レッドロスタム,牡6,58.0,ディー,0:1:37.8,2.1/2,7,27.2,35.8,,美浦 浅利,494(-12)
202605030408,5,6,11,ミリオンヴォイス,牡3,52.0,▲上里,0:1:37.9,3/4,4,8.3,36.1,,美浦 加藤士,468(-2)
202605030408,6,4,7,タルタロス,牡5,55.0,▲石田,0:1:38.0,クビ,9,86.2,35.4,,美浦 天間,462(+4)
202605030408,7,7,14,ミリオンクラウン,牡3,55.0,柴田大,0:1:38.0,アタマ,11,119.2,36.5,,美浦 和田雄,514(+14)
202605030408,8,1,1,ベルウッドピース,牡3,55.0,吉田豊,0:1:38.1,3/4,12,119.6,35.5,,美浦 中舘,518(-2)
202605030408,9,3,6,コーシューパンジャ,牡4,58.0,石川,0:1:38.3,1.1/4,5,14.2,36.0,,美浦 相沢,508(-2)
202605030408,10,6,12,クモヒトツナイ,牡4,58.0,ゴンサ,0:1:38.4,3/4,6,26.4,36.3,,美浦 加藤和,480(-6)
202605030408,11,5,9,ウインドワンピース,牡6,58.0,杉原,0:1:38.4,ハナ,16,501.3,36.1,,美浦 新開,504(0)
202605030408,12,2,3,リーゼントジェイド,セ5,58.0,松岡,0:1:38.5,クビ,13,187.7,36.5,,美浦 矢嶋,474(0)
202605030408,13,7,13,フクノスナノバラ,セ5,58.0,江田照,0:1:38.6,1/2,10,113.7,37.2,,美浦 小野,466(-20)
202605030408,14,1,2,ランニングビーチ,牡3,55.0,石橋脩,0:1:38.8,1.1/2,8,75.8,35.6,,美浦 牧,468(+6)
202605030408,15,5,10,ノボリフジ,牡3,55.0,北村宏,0:1:38.8,アタマ,14,245.6,36.5,,美浦 伊藤伸,470(-2)
202605030408,16,3,5,バトンロード,牡4,58.0,丸田,0:1:40.6,大,15,381.3,37.6,,美浦 粕谷,486(+10)
