,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202605010503,1,8,16,リアライズタキオン,牡3,57.0,キング,0:1:38.5,,4,11.8,37.0,,美浦 手塚久,478(+14)
202605010503,2,4,8,イナズマダイモン,牡3,57.0,川田,0:1:38.7,1.1/4,1,1.3,36.6,,美浦 宮田,518(-2)
202605010503,3,6,11,トルネードアイル,牡3,57.0,ルメー,0:1:39.2,3,2,5.1,36.7,,美浦 鹿戸,506(+8)
202605010503,4,8,15,レイズテンペスト,牡3,57.0,三浦,0:1:39.3,クビ,5,18.7,37.5,,美浦 田村,494(0)
202605010503,5,1,1,ピードモント,セ3,57.0,岩田康,0:1:39.4,1,6,34.2,36.3,,美浦 武井,476(-6)
202605010503,6,3,5,ロードトライデント,牡3,57.0,横山武,0:1:39.4,ハナ,3,8.2,37.4,,美浦 千葉,488(+6)
202605010503,7,5,9,アスクホープマン,牡3,57.0,木幡巧,0:1:39.7,1.1/2,12,271.5,36.9,,美浦 久保田,470(0)
202605010503,8,6,12,スカイレックス,牡3,57.0,菅原明,0:1:39.8,3/4,9,154.4,37.5,,美浦 斎藤誠,492(0)
202605010503,9,5,10,ドゥーニ,牡3,57.0,津村,0:1:40.4,3.1/2,7,104.1,37.9,,美浦 矢嶋,502(+30)
202605010503,10,2,4,フクノエルデ,セ3,57.0,江田照,0:1:40.6,1.1/4,13,326.9,38.2,,美浦 田中剛,460(0)
202605010503,11,2,3,タニセンローマ,牡3,57.0,北村友,0:1:41.5,5,8,130.2,38.7,,美浦 斎藤誠,464(0)
202605010503,12,7,14,ワルキューレキング,牡3,57.0,佐々木,0:1:41.7,3/4,11,204.9,40.1,,美浦 伊藤大,496(-4)
202605010503,13,7,13,ニシノナスタチウム,牝3,55.0,原田和,0:1:41.8,3/4,16,772.8,39.2,,美浦 武市,454(-12)
202605010503,14,1,2,ホウオウファラオ,牡3,57.0,石川,0:1:41.9,クビ,10,161.8,38.0,,美浦 奥村武,488(+10)
202605010503,15,3,6,ニシノヒンメル,牝3,55.0,池添,0:1:42.1,1.1/2,14,380.2,39.2,,美浦 竹内,420(+4)
202605010503,16,4,7,ポッドスモーカー,牡3,54.0,▲大久保,0:1:43.3,7,15,762.9,41.4,,美浦 小野,516(0)
