,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202605020204,1,6,6,イブキ,牡3,57.0,原,0:2:25.7,,1,2.1,33.3,10-10-10-9,美浦 矢野,464(+10)
202605020204,2,7,8,マーゴットドライ,セ3,57.0,木幡巧,0:2:26.0,2,4,8.9,34.2,5-5-3-3,美浦 伊坂,444(+6)
202605020204,3,2,2,ウルフマン,牡3,57.0,津村,0:2:26.1,1/2,3,5.1,34.3,3-3-3-3,美浦 手塚久,440(-8)
202605020204,4,1,1,ガードオブオナー,牡3,57.0,レーン,0:2:26.2,3/4,2,2.9,34.6,2-2-2-2,美浦 林,514(-2)
202605020204,5,7,7,クライングナウ,牡3,57.0,佐々木,0:2:26.5,1.1/2,9,140.1,34.3,7-7-9-7,美浦 斎藤誠,518(-2)
202605020204,6,3,3,アグアフレスカ,牝3,55.0,荻野極,0:2:26.6,3/4,5,17.0,35.1,1-1-1-1,美浦 稲垣,496(-4)
202605020204,7,4,4,レフィノス,牡3,57.0,大野,0:2:26.7,1/2,8,64.8,34.6,6-5-7-5,美浦 和田勇,508(-8)
202605020204,8,8,9,ボンボンベイビー,牡3,57.0,ディー,0:2:27.8,7,6,34.6,35.5,9-9-7-9,栗東 矢作,448(-5)
202605020204,9,5,5,ルージュダズリング,牝3,55.0,酒井,0:2:28.2,2.1/2,10,152.5,36.1,3-4-3-5,美浦 斎藤誠,440(0)
202605020204,10,8,10,カゲムシャ,牡3,57.0,横山武,0:2:28.3,1/2,7,39.4,36.1,7-7-3-7,美浦 萩原,464(+4)
