,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202605021008,1,6,11,ヘニーガイスト,牡4,58.0,横山武,0:1:36.6,,1,1.9,35.3,,美浦 加藤征,528(+10)
202605021008,2,8,16,ホレーショ,牡5,58.0,戸崎圭,0:1:37.5,5,2,6.4,35.9,,美浦 西田,532(+4)
202605021008,3,8,15,サンカルミア,牡5,58.0,菅原明,0:1:37.6,クビ,14,162.8,35.6,,美浦 伊坂,490(0)
202605021008,4,3,5,ディーズゴールド,牡4,58.0,ルメー,0:1:37.7,3/4,7,13.9,36.3,,美浦 田村,488(+4)
202605021008,4,3,6,バロンドール,牡5,58.0,横山典,0:1:37.7,同着,9,41.3,36.1,,栗東 松永幹,552(+12)
202605021008,6,7,14,バルダンツァ,牡5,58.0,田辺,0:1:37.7,クビ,6,13.0,35.9,,美浦 天間,484(0)
202605021008,7,1,2,マンダリンボレロ,牡6,58.0,松岡,0:1:37.9,1,11,134.6,36.0,,美浦 伊藤伸,510(+4)
202605021008,8,4,8,ニューファウンド,セ4,58.0,木幡巧,0:1:37.9,アタマ,12,146.0,36.0,,美浦 相沢,520(+2)
202605021008,9,2,3,クラッシファイド,牡5,58.0,坂井,0:1:38.0,3/4,4,9.3,36.4,,美浦 黒岩,480(-2)
202605021008,10,5,9,リザードアイランド,牡4,58.0,横山和,0:1:38.1,1/2,3,7.3,35.3,,美浦 田村,490(+2)
202605021008,11,5,10,オーロラアーク,牝7,56.0,柴田大,0:1:38.6,3,16,511.4,36.1,,美浦 石栗,466(+10)
202605021008,12,6,12,シンボリノエル,牝5,56.0,佐々木,0:1:38.7,1/2,13,149.4,36.4,,美浦 秋本,512(+8)
202605021008,13,2,4,ライフゲート,セ4,58.0,松山,0:1:38.8,3/4,5,12.0,36.9,,美浦 伊藤圭,514(+2)
202605021008,14,7,13,ペッレグリーニ,セ5,58.0,岩田望,0:1:39.4,3.1/2,8,26.0,36.8,,美浦 手塚久,452(+2)
202605021008,15,1,1,ミルフルール,牝5,56.0,吉田豊,0:1:39.4,クビ,15,407.6,37.2,,美浦 伊坂,492(0)
202605021008,16,4,7,サンコンクエスト,牝4,56.0,西村淳,0:1:40.1,4,10,95.8,38.8,,栗東 渡辺,564(+6)
