,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ジョードリウム,牡4,58.0,高杉,清水久,,栗東,2022100997,01213,ホッコータルマエ,ジョーアラマート,キングヘイロー,-2.3790124685105027,14
1,2,2,サンライズジュピタ,牡4,58.0,幸,石坂,,栗東,2022103307,00732,ディスクリートキャット,ラブリーアリュール,ゴールドアリュール,-1.496127843253711,12
2,2,3,リトムテール,牝4,56.0,吉村,渡辺,,栗東,2022100366,01216,デクラレーションオブウォー,アワーアメリカンギャル,American Pharoah,-1.2770800908990463,10
3,3,4,フェゲフォイア,牡6,58.0,菱田,岡田,,栗東,2020106355,01144,アドマイヤムーン,アリアプーラ,Flying Spur,-0.9745764401823733,8
4,3,5,デュアルロール,牝4,54.0,△柴田裕,笹田,,栗東,2022106189,01212,モズアスコット,ヘイローフジ,キングヘイロー,-1.691495328653554,13
5,4,6,ハウリングウィンド,牡4,58.0,岡田,安田,,栗東,2022105321,05429,ブリックスアンドモルタル,コンテスティッド,Ghostzapper,0.08346532412063912,2
6,4,7,ジュンライトニング,牡4,58.0,団野,清水久,,栗東,2022104611,01180,エピファネイア,アドマイヤリード,ステイゴールド,-0.9559972311984731,7
7,5,8,メイショウハッブル,牡5,58.0,角田和,石橋,,栗東,2021102550,01186,グレーターロンドン,メイショウルナ,スタチューオブリバティ,-1.1927592654469812,9
8,5,9,フェアリーメドウ,牝4,56.0,古川吉,河嶋,,栗東,2022101082,01015,ミスターメロディ,トゥルーストーリー,キンシャサノキセキ,-2.568916523386341,15
9,6,10,ミヤジマナ,牝4,56.0,武豊,宮地,,栗東,2022106200,00666,コパノリッキー,ミヤジヴィジェ,エンパイアメーカー,-0.5770346843425549,6
10,6,11,ニホンピロカラット,牡5,58.0,田口,大橋,,栗東,2021103842,01208,サトノダイヤモンド,ニホンピロヴィータ,スニッツェル,-0.375789648179696,5
11,7,12,ロードヴァルカン,牡4,58.0,坂井,中村,,栗東,2022100660,01163,ロードカナロア,レディルージュ,ブライアンズタイム,-0.19616581375157702,4
12,7,13,サンライズブレイク,牡4,58.0,西村淳,浜田,,栗東,2022101396,01171,フォーウィールドライブ,オークヴィル,タニノギムレット,0.08121868318352352,3
13,8,14,インディゴアスール,牡4,58.0,松山,鈴木孝,,栗東,2022103440,01126,リオンディーズ,エスピナアスール,フジキセキ,0.15233891258327226,1
14,8,15,カネコメファミリー,牝5,56.0,鮫島駿,中尾,,栗東,2021104151,01157,ホッコータルマエ,プロテクトジアース,アフリート,-1.4238502238751662,11
