,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ハイビッグゴールド,牡3,57.0,幸,谷,,栗東,2023102773,00732,ロジャーバローズ,プリティホワイト,クロフネ,-2.085836705271095,10
1,2,2,アメリカンダンス,牝3,55.0,角田和,藤岡健,,栗東,2023110082,01186,Gun Runner,Miss Stormy D,Tapizar,-1.9479491006899212,9
2,2,3,ピースビート,牡3,57.0,団野,中村,,栗東,2023103098,01180,アメリカンペイトリオット,メジャータイフーン,ダイワメジャー,-1.7739130770474723,8
3,3,4,ポップアップ,セ3,57.0,高杉,寺島,,栗東,2023105444,01213,ロジャーバローズ,ネガイ,ルーラーシップ,-2.5440228637891273,11
4,3,5,ウインモンクール,牡3,57.0,西村淳,新谷,,栗東,2023105889,01171,ルヴァンスレーヴ,ベリーフ,スペシャルウィーク,-3.0072639415953746,13
5,4,6,エイシンリブウェル,牡3,57.0,坂井,大久保,,栗東,2023105508,01163,スクリーンヒーロー,エイシンミノアカ,キングカメハメハ,-1.6392435630677946,7
6,4,7,ボクサークラブ,牡3,57.0,鮫島駿,杉山佳,,栗東,2023103395,01157,レイデオロ,コレクターアイテム,ハーツクライ,-4.897780217556535,15
7,5,8,メイショウハチマキ,牡3,57.0,太宰,飯田,,栗東,2023106565,01037,ミッキーアイル,メイショウルクール,エンパイアメーカー,-0.11796201017604616,2
8,5,9,フィサブロス,牡3,57.0,松山,橋口,,栗東,2023100230,01126,レイデオロ,アンジュエ,アグネスタキオン,0.5243091239533542,1
9,6,10,グランシャン,牡3,57.0,菱田,松永幹,,栗東,2023102630,01144,キズナ,サトノジェイド,Cape Cross,-4.527999281447674,14
10,6,11,エクストラプッシュ,牡3,57.0,岩田望,奥村豊,,栗東,2023105329,01174,ナダル,ヘアケイリー,ディープインパクト,-2.9041439163077896,12
11,7,12,ギガント,牡3,57.0,酒井,東田,,栗東,2023104448,01034,デクラレーションオブウォー,プラージュ,スペシャルウィーク,-0.8796174485641179,5
12,7,13,アビル,牡3,57.0,レーン,高橋一,,栗東,2023103904,05585,ルヴァンスレーヴ,メジロコウミョウ,キングカメハメハ,-0.8796174485641179,5
13,8,14,クリノリキオー,牡3,57.0,田口,高橋忠,,栗東,2023100477,01208,リアルスティール,エアベルヘザー,エンパイアメーカー,-0.3179687244089281,3
14,8,15,ギレイ,牡3,57.0,吉村,清水久,,栗東,2023103419,01216,ブリックスアンドモルタル,ザレマ,ダンスインザダーク,-0.3179687244089281,3
