,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,シャンデヴィーニュ,牝3,55.0,吉村,柴田,,栗東,2023107384,01216,ミスターメロディ,シュペトレーゼ,ディープインパクト,0.3795126998507891,2
1,2,2,エイコーンドリーム,牝3,55.0,池添,河嶋,,栗東,2023104858,01032,ルヴァンスレーヴ,エイコーンウィル,キングカメハメハ,-2.1748722052739384,15
2,2,3,ショコラプリン,牝3,55.0,川田,四位,,栗東,2023105272,01088,クリソベリル,エスメラルディーナ,Harlan's Holiday,-0.025966915464996666,3
3,3,4,グラシアムヘール,牝3,55.0,西村淳,藤原,,栗東,2023105370,01171,コントレイル,カレドニアロード,Quality Road,0.4678087506686517,1
4,3,5,サリカリーフォリア,牝3,55.0,菱田,橋口,,栗東,2023105291,01144,クリソベリル,サリネロ,Uncle Mo,-0.26898642784347243,6
5,4,6,シュネルアンジュ,牝3,55.0,武豊,寺島,,栗東,2023102948,00666,キズナ,マーガレットメドウ,Distorted Humor,-0.2165071087743588,5
6,4,7,ケイツーリーブル,牝3,55.0,三浦,千葉,,美浦,2023103628,01122,ジャスタウェイ,コマノサラサ,クロフネ,-1.0122588796681489,12
7,5,8,ロイスター,牝3,55.0,浜中,笹田,,栗東,2023104413,01115,キズナ,マドルガーダ,タートルボウル,-0.32254258597992846,7
8,5,9,キタノサリスカ,牝3,52.0,▲川端,羽月,,栗東,2023105977,01195,タイセイレジェンド,ブラウンキャビア,Kodiac,-1.0343961600637868,13
9,6,10,ヴェールミューズ,牝3,55.0,高杉,浜田,,栗東,2023104766,01213,ルヴァンスレーヴ,ゴッドビラブドミー,ブライアンズタイム,-1.837807284493254,14
10,6,11,デールエルバハリ,牝3,55.0,鮫島駿,杉山佳,,栗東,2023106955,01157,クリソベリル,カーミングエフェクト,War Front,-0.05222730293512822,4
11,7,12,ペトリコール,牝3,55.0,北村友,上村,,栗東,2023107141,01102,Justify,ナイセスト,American Pharoah,-0.8381981987823742,10
12,7,13,ジョアン,牝3,55.0,岩田望,中村,,栗東,2023107211,01174,アルバート,プリームス,フジキセキ,-0.5800211550898919,8
13,8,14,リアンドゥクール,牝3,55.0,レーン,佐藤悠,,栗東,2023103893,05585,キズナ,ストリートバンド,Istan,-0.7961697534372253,9
14,8,15,ヴァレンティーニ,牝3,55.0,幸,新開,,美浦,2023106847,00732,ナダル,アラゴネーゼ,ゴールドアリュール,-0.8676246243297067,11
