,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202506010303,7,3,5,ジーティーエンジン,牡3,57.0,横山武史,0:1:58.1,2.1/2,8.4,5.0,520,[東] 伊藤圭三,1800,晴,ダート,稍重,2025年1月11日,未勝利,2022103755,01170
202506010303,8,2,3,サンマルストロング,牡3,57.0,吉田豊,0:1:58.3,1,270.4,13.0,530,[東] 土田稔,1800,晴,ダート,稍重,2025年1月11日,未勝利,2022102007,00733
202506010303,9,5,10,ヴィラスターリ,牡3,57.0,菊沢一樹,0:1:58.3,ハナ,6.8,2.0,472,[東] 矢野英一,1800,晴,ダート,稍重,2025年1月11日,未勝利,2022103098,01161
202506010303,10,4,7,ヤマニンエボルブ,牡3,57.0,伊藤工真,0:1:58.5,1,31.9,10.0,470,[東] 千葉直人,1800,晴,ダート,稍重,2025年1月11日,未勝利,2022100395,01119
202506010303,11,2,4,アンエクスプロード,牡3,57.0,大野拓弥,0:1:58.8,1.1/2,14.9,7.0,508,[東] 池上昌和,1800,晴,ダート,稍重,2025年1月11日,未勝利,2022104571,01096
202506010303,12,7,13,イエヤス,牡3,54.0,佐藤翔馬,0:1:59.4,3.1/2,305.7,15.0,482,[東] 杉浦宏昭,1800,晴,ダート,稍重,2025年1月11日,未勝利,2022100864,01207
202506010303,13,7,14,ダウントゥアース,牡3,57.0,長岡禎仁,0:1:59.6,1.1/2,260.0,12.0,480,[東] 尾関知人,1800,晴,ダート,稍重,2025年1月11日,未勝利,2022106694,01142
202506010303,14,4,8,リュウノドラゴン,牡3,57.0,小林凌大,0:2:01.1,9,278.9,14.0,512,[東] 小西一男,1800,晴,ダート,稍重,2025年1月11日,未勝利,2022103523,01177
202506010303,15,1,1,エレレラナキラ,牡3,57.0,木幡巧也,0:2:01.3,3/4,19.0,9.0,442,[東] 牧光二,1800,晴,ダート,稍重,2025年1月11日,未勝利,2022101382,01162
202506010303,16,3,6,オメガフリーク,セ3,56.0,横山琉人,0:2:02.5,7,457.2,16.0,416,[東] 大和田成,1800,晴,ダート,稍重,2025年1月11日,未勝利,2022103589,01192
202506010304,1,6,12,ワンダーイロネ,牝3,55.0,丸山元気,0:1:12.0,nan,3.5,1.0,458,[西] 渡辺薫彦,1200,晴,ダート,稍重,2025年1月11日,新馬,2022100200,01127
202506010304,2,2,3,ペイシャマリーン,牝3,55.0,丹内祐次,0:1:12.2,1.1/4,4.7,2.0,454,[東] 菊川正達,1200,晴,ダート,稍重,2025年1月11日,新馬,2022100046,01091
202506010304,3,8,16,ハイエンドモデル,牝3,55.0,武藤雅,0:1:12.7,3,31.2,9.0,436,[東] 武藤善則,1200,晴,ダート,稍重,2025年1月11日,新馬,2022103930,01169
202506010304,4,3,5,ドリームアンコール,牝3,55.0,津村明秀,0:1:12.9,1.1/4,8.0,5.0,492,[東] 田島俊明,1200,晴,ダート,稍重,2025年1月11日,新馬,2022106681,01092
202506010304,5,5,9,ルージュミラージュ,牝3,55.0,キング,0:1:13.3,2.1/2,5.2,3.0,446,[西] 武幸四郎,1200,晴,ダート,稍重,2025年1月11日,新馬,2022102435,05643
202506010304,6,7,13,フランシナテソーロ,牝3,55.0,柴田大知,0:1:13.9,3.1/2,33.9,10.0,458,[東] 畠山吉宏,1200,晴,ダート,稍重,2025年1月11日,新馬,2022106913,01009
202506010304,7,4,8,ミヤファイター,牝3,55.0,内田博幸,0:1:14.0,1/2,53.7,11.0,494,[東] 小手川準,1200,晴,ダート,稍重,2025年1月11日,新馬,2022102336,00422
202506010304,8,7,14,ニーケアイリス,牝3,55.0,菅原明良,0:1:14.0,ハナ,6.2,4.0,440,[東] 伊坂重信,1200,晴,ダート,稍重,2025年1月11日,新馬,2022100270,01179
202506010304,9,1,2,クインズシフォン,牝3,52.0,石神深道,0:1:14.2,1.1/2,17.8,6.0,452,[東] 和田正一,1200,晴,ダート,稍重,2025年1月11日,新馬,2022103857,01209
202506010304,10,8,15,ルリモンハナバチ,牝3,55.0,菅原隆一,0:1:14.4,3/4,125.2,15.0,470,[東] 小手川準,1200,晴,ダート,稍重,2025年1月11日,新馬,2022106090,01129
202506010304,11,3,6,グルーヴィーオン,牝3,52.0,佐藤翔馬,0:1:14.4,ハナ,17.9,7.0,468,[東] 小手川準,1200,晴,ダート,稍重,2025年1月11日,新馬,2022101938,01207
202506010304,12,6,11,エスシーボニー,牝3,55.0,丸田恭介,0:1:14.9,3,103.8,14.0,432,[東] 宗像義忠,1200,晴,ダート,稍重,2025年1月11日,新馬,2022100301,01117
202506010304,13,5,10,フェアリオンアイス,牝3,55.0,宮崎北斗,0:1:15.2,2,139.7,16.0,470,[東] 鈴木慎太,1200,晴,ダート,稍重,2025年1月11日,新馬,2022104020,01118
202506010304,14,2,4,シアトルプリンセス,牝3,55.0,杉原誠人,0:1:15.5,2,87.2,13.0,452,[東] 石栗龍彦,1200,晴,ダート,稍重,2025年1月11日,新馬,2022101085,01135
202506010304,15,1,1,リュウノシャモニー,牝3,55.0,吉田豊,0:1:16.9,8,53.9,12.0,450,[東] 伊坂重信,1200,晴,ダート,稍重,2025年1月11日,新馬,2022100023,00733
202506010304,16,4,7,チッピンガム,牝3,55.0,佐々木大,0:1:20.7,大,29.2,8.0,502,[東] 金成貴史,1200,晴,ダート,稍重,2025年1月11日,新馬,2022105432,01197
202506010305,1,6,12,エナジーショット,牝3,54.0,横山琉人,0:2:04.1,nan,43.4,9.0,420,[東] 矢嶋大樹,2000,晴,芝,良,2025年1月11日,新馬,2022101425,01192
202506010305,2,3,6,ミサトレッドダイヤ,牝3,52.0,石神深道,0:2:04.2,1/2,207.4,15.0,458,[東] 高橋文雅,2000,晴,芝,良,2025年1月11日,新馬,2022103710,01209
202506010305,3,1,1,ラムコーク,牝3,55.0,戸崎圭太,0:2:04.2,クビ,1.9,1.0,420,[東] 田中博康,2000,晴,芝,良,2025年1月11日,新馬,2022104631,05386
202506010305,4,4,8,ブライトゲイザー,牡3,57.0,津村明秀,0:2:04.5,1.1/2,20.6,6.0,486,[東] 宗像義忠,2000,晴,芝,良,2025年1月11日,新馬,2022105540,01092
202506010305,5,6,11,ジーティーワラワラ,牡3,57.0,野中悠太,0:2:04.5,アタマ,271.9,17.0,438,[東] 伊藤伸一,2000,晴,芝,良,2025年1月11日,新馬,2022100009,01158
202506010305,6,1,2,ビゾー,牡3,57.0,菅原明良,0:2:04.6,クビ,4.6,2.0,464,[西] 斉藤崇史,2000,晴,芝,良,2025年1月11日,新馬,2022103770,01179
202506010305,7,5,9,ウインイルネージュ,牝3,55.0,丹内祐次,0:2:04.6,クビ,63.3,11.0,430,[東] 和田正一,2000,晴,芝,良,2025年1月11日,新馬,2022106221,01091
202506010305,8,8,16,レイホーキング,牡3,57.0,丸田恭介,0:2:04.6,ハナ,66.0,12.0,456,[東] 奥村武,2000,晴,芝,良,2025年1月11日,新馬,2022103004,01117
202506010305,9,2,3,ハルノート,牡3,57.0,菊沢一樹,0:2:04.7,1/2,132.8,14.0,468,[東] 小手川準,2000,晴,芝,良,2025年1月11日,新馬,2022104374,01161
202506010305,10,7,13,カリータフェリス,牝3,55.0,木幡巧也,0:2:04.7,アタマ,15.2,5.0,428,[東] 鈴木慎太,2000,晴,芝,良,2025年1月11日,新馬,2022105504,01162
202506010305,11,3,5,ストラニエーロ,牝3,55.0,石橋脩,0:2:04.9,1.1/4,44.0,10.0,440,[東] 尾関知人,2000,晴,芝,良,2025年1月11日,新馬,2022106613,01077
202506010305,12,5,10,マーメイドスカート,牝3,55.0,三浦皇成,0:2:05.0,3/4,9.5,4.0,480,[東] 田村康仁,2000,晴,芝,良,2025年1月11日,新馬,2022110089,01122
202506010305,13,8,17,ブレゲアン,牡3,57.0,田辺裕信,0:2:05.1,クビ,8.0,3.0,478,[東] 田村康仁,2000,晴,芝,良,2025年1月11日,新馬,2022106951,01075
202506010305,14,8,18,トライゴーニック,牡3,57.0,丸山元気,0:2:05.2,1/2,22.0,7.0,488,[東] 池上昌和,2000,晴,芝,良,2025年1月11日,新馬,2022104691,01127
202506010305,15,4,7,クァタルティ,牝3,55.0,柴田大知,0:2:05.2,ハナ,274.9,18.0,384,[東] 青木孝文,2000,晴,芝,良,2025年1月11日,新馬,2022101100,01009
202506010305,16,7,14,クラシカルカイザー,牡3,57.0,内田博幸,0:2:05.4,1.1/2,105.9,13.0,428,[東] 稲垣幸雄,2000,晴,芝,良,2025年1月11日,新馬,2022100860,00422
202506010305,17,7,15,カサビセンス,牝3,55.0,大野拓弥,0:2:05.6,1.1/4,38.0,8.0,442,[東] 加藤士津,2000,晴,芝,良,2025年1月11日,新馬,2022105337,01096
202506010305,18,2,4,アシャカウイング,牡3,57.0,武藤雅,0:2:08.7,大,208.2,16.0,468,[東] 小笠倫弘,2000,晴,芝,良,2025年1月11日,新馬,2022104066,01169
202506010306,1,6,8,カフェアローロ,牝4,55.0,ドイル,0:1:55.1,nan,2.3,1.0,500,[東] 古賀慎明,1800,晴,ダート,稍重,2025年1月11日,1勝クラス,2021100469,05625
202506010306,2,3,3,エーリアル,牝4,55.0,杉原誠人,0:1:55.4,2,9.3,5.0,502,[東] 西田雄一,1800,晴,ダート,稍重,2025年1月11日,1勝クラス,2021104856,01135
202506010306,3,6,9,スターチョウサン,牝4,55.0,江田照男,0:1:55.6,1.1/4,14.8,6.0,498,[東] 小島茂之,1800,晴,ダート,稍重,2025年1月11日,1勝クラス,2021102412,00689
202506010306,4,4,4,ロフティーイデアル,牝5,56.0,津村明秀,0:1:55.7,クビ,4.9,2.0,472,[東] 林徹,1800,晴,ダート,稍重,2025年1月11日,1勝クラス,2020102607,01092
202506010306,5,7,11,ベルイストワール,牝4,55.0,キング,0:1:55.8,1/2,5.0,3.0,542,[東] 宮田敬介,1800,晴,ダート,稍重,2025年1月11日,1勝クラス,2021100606,05643
202506010306,6,8,13,セージグリーン,牝4,55.0,丹内祐次,0:1:55.9,1/2,6.5,4.0,482,[東] 菊川正達,1800,晴,ダート,稍重,2025年1月11日,1勝クラス,2021104850,01091
202506010306,7,1,1,ムーランブルー,牝5,56.0,菅原明良,0:1:55.9,クビ,22.3,7.0,500,[東] 久保田貴,1800,晴,ダート,稍重,2025年1月11日,1勝クラス,2020101341,01179
202506010306,8,5,6,ミランカ,牝4,55.0,菊沢一樹,0:1:56.6,4,133.3,12.0,472,[東] 岩戸孝樹,1800,晴,ダート,稍重,2025年1月11日,1勝クラス,2021101002,01161
202506010306,9,4,5,チャイボーグ,牝5,53.0,長浜鴻緒,0:1:56.9,1.1/2,75.6,8.0,504,[東] 的場均,1800,晴,ダート,稍重,2025年1月11日,1勝クラス,2020104778,01214
202506010306,10,2,2,ブエナディオサ,牝6,52.0,小林美駒,0:1:58.1,7,76.9,9.0,462,[東] 奥平雅士,1800,晴,ダート,稍重,2025年1月11日,1勝クラス,2019106938,01206
202506010306,11,5,7,ヴェヌーセ,牝4,55.0,木幡巧也,0:1:58.4,1.3/4,114.1,11.0,498,[東] 蛯名利弘,1800,晴,ダート,稍重,2025年1月11日,1勝クラス,2021103477,01162
202506010306,12,8,12,オーケーソニック,牝4,54.0,横山琉人,0:1:58.9,3,93.2,10.0,426,[東] 相沢郁,1800,晴,ダート,稍重,2025年1月11日,1勝クラス,2021103823,01192
202506010306,13,7,10,アイソラシー,牝5,53.0,石神深道,0:1:59.1,1.1/4,240.9,13.0,440,[東] 大和田成,1800,晴,ダート,稍重,2025年1月11日,1勝クラス,2020102819,01209
202506010307,1,4,7,ニシノヒナアラレ,牝3,55.0,野中悠太,0:1:34.4,nan,35.3,11.0,474,[東] 根本康広,1600,晴,芝,良,2025年1月11日,未勝利,2022100678,01158
202506010307,2,8,16,フォルテム,牡3,54.0,長浜鴻緒,0:1:34.5,3/4,154.6,14.0,476,[東] 千葉直人,1600,晴,芝,良,2025年1月11日,未勝利,2022103042,01214
202506010307,3,6,11,サクラアドリア,牡3,57.0,戸崎圭太,0:1:34.6,3/4,5.0,3.0,478,[東] 尾関知人,1600,晴,芝,良,2025年1月11日,未勝利,2022104092,05386
202506010307,4,3,5,ヤマニンパルフェ,牝3,54.0,原優介,0:1:34.7,クビ,17.9,6.0,500,[東] 辻哲英,1600,晴,芝,良,2025年1月11日,未勝利,2022106608,01184
202506010307,5,1,1,ウーバーストロング,牡3,57.0,大野拓弥,0:1:34.7,ハナ,35.1,10.0,476,[東] 杉浦宏昭,1600,晴,芝,良,2025年1月11日,未勝利,2022103629,01096
202506010307,6,5,9,プリンセスロロ,牝3,55.0,吉田豊,0:1:34.7,ハナ,6.0,5.0,420,[東] 戸田博文,1600,晴,芝,良,2025年1月11日,未勝利,2022105499,00733
202506010307,7,5,10,フィーユチャン,牝3,55.0,横山和生,0:1:34.8,3/4,5.7,4.0,444,[東] 斎藤誠,1600,晴,芝,良,2025年1月11日,未勝利,2022105314,01140
202506010307,8,6,12,ウェルカムホーム,牝3,55.0,津村明秀,0:1:34.9,1/2,21.4,7.0,432,[東] 水野貴広,1600,晴,芝,良,2025年1月11日,未勝利,2022105240,01092
202506010307,9,2,3,アグネスヒーロー,牡3,57.0,丹内祐次,0:1:34.9,クビ,24.4,9.0,492,[東] 和田勇介,1600,晴,芝,良,2025年1月11日,未勝利,2022100180,01091
202506010307,10,7,14,チェンジオブハート,牡3,57.0,ドイル,0:1:35.0,クビ,4.8,2.0,480,[東] 田中博康,1600,晴,芝,良,2025年1月11日,未勝利,2022101631,05625
202506010307,11,3,6,スパイウェア,牡3,57.0,田辺裕信,0:1:35.3,2,4.6,1.0,452,[東] 栗田徹,1600,晴,芝,良,2025年1月11日,未勝利,2022106325,01075
202506010307,12,2,4,マホウショウジョ,牝3,55.0,菊沢一樹,0:1:35.4,3/4,246.7,15.0,398,[東] 奥平雅士,1600,晴,芝,良,2025年1月11日,未勝利,2022104291,01161
202506010307,13,7,13,デュエルシャポー,牝3,55.0,木幡巧也,0:1:35.4,ハナ,137.6,13.0,420,[東] 牧光二,1600,晴,芝,良,2025年1月11日,未勝利,2022101210,01162
202506010307,14,8,15,ミエノシリウス,牡3,57.0,丸田恭介,0:1:35.8,2.1/2,23.5,8.0,452,[東] 宗像義忠,1600,晴,芝,良,2025年1月11日,未勝利,2022100051,01117
202506010307,15,1,2,パトリオティズム,牝3,55.0,柴田大知,0:1:36.0,1.1/4,450.3,16.0,418,[東] 南田美知,1600,晴,芝,良,2025年1月11日,未勝利,2022106112,01009
202506010307,16,4,8,エターナルライズ,牝3,55.0,菅原明良,0:1:36.2,1.1/4,37.0,12.0,424,[東] 萩原清,1600,晴,芝,良,2025年1月11日,未勝利,2022105626,01179
202506010308,1,8,15,スーパーマン,牡5,55.0,長浜鴻緒,0:1:11.8,nan,4.2,2.0,496,[東] 岩戸孝樹,1200,晴,ダート,稍重,2025年1月11日,1勝クラス,2020100956,01214
202506010308,2,2,4,キボウノホシ,セ6,58.0,丹内祐次,0:1:11.9,3/4,4.1,1.0,504,[東] 奥平雅士,1200,晴,ダート,稍重,2025年1月11日,1勝クラス,2019101165,01091
202506010308,3,7,13,ハッピーパンニャ,牡5,58.0,津村明秀,0:1:11.9,ハナ,8.8,5.0,512,[東] 鈴木伸尋,1200,晴,ダート,稍重,2025年1月11日,1勝クラス,2020104340,01092
202506010308,4,3,6,プリュノワール,牝4,56.0,戸崎圭太,0:1:12.0,3/4,4.5,3.0,450,[東] 鹿戸雄一,1200,晴,ダート,稍重,2025年1月11日,1勝クラス,2021105747,05386
202506010308,5,4,8,カラフルメロディー,牝4,52.0,小林美駒,0:1:12.1,アタマ,6.0,4.0,512,[東] 西田雄一,1200,晴,ダート,稍重,2025年1月11日,1勝クラス,2021103219,01206
202506010308,6,4,7,エスペラード,牡4,57.0,原優介,0:1:12.1,ハナ,12.0,6.0,538,[東] 青木孝文,1200,晴,ダート,稍重,2025年1月11日,1勝クラス,2021101776,01184
202506010308,7,8,16,スプランドゥール,牡4,58.0,柴田大知,0:1:12.1,ハナ,28.4,9.0,466,[東] 和田雄二,1200,晴,ダート,稍重,2025年1月11日,1勝クラス,2021100623,01009
202506010308,8,1,1,エコロエイト,牡4,58.0,三浦皇成,0:1:12.3,1.1/4,21.6,8.0,504,[東] 田村康仁,1200,晴,ダート,稍重,2025年1月11日,1勝クラス,2021110104,01122
202506010308,9,1,2,ミスヨシゼン,牝4,56.0,菅原明良,0:1:12.6,1.1/2,21.4,7.0,482,[東] 本間忍,1200,晴,ダート,稍重,2025年1月11日,1勝クラス,2021104663,01179
202506010308,10,3,5,キミハスコール,牡4,58.0,佐々木大,0:1:12.6,クビ,37.8,10.0,470,[東] 加藤征弘,1200,晴,ダート,稍重,2025年1月11日,1勝クラス,2021104313,01197
202506010308,11,5,9,アクアマリンブルー,セ7,58.0,杉原誠人,0:1:13.0,2.1/2,130.1,13.0,442,[東] 戸田博文,1200,晴,ダート,稍重,2025年1月11日,1勝クラス,2018104872,01135
202506010308,12,7,14,ジェイエルトランス,牝5,56.0,横山和生,0:1:13.2,1,110.5,11.0,412,[東] 小西一男,1200,晴,ダート,稍重,2025年1月11日,1勝クラス,2020101956,01140
202506010308,13,5,10,ルルディルッカ,牝4,56.0,内田博幸,0:1:13.5,1.3/4,114.5,12.0,452,[東] 菊川正達,1200,晴,ダート,稍重,2025年1月11日,1勝クラス,2021102391,00422
202506010308,14,2,3,マジカルガール,牝5,54.0,小林脩斗,0:1:13.5,アタマ,164.0,14.0,426,[東] 本間忍,1200,晴,ダート,稍重,2025年1月11日,1勝クラス,2020104250,01183
202506010308,15,6,12,ビヨンドザタイム,牡6,58.0,吉田豊,0:1:14.1,3.1/2,164.1,15.0,468,[東] 上原博之,1200,晴,ダート,稍重,2025年1月11日,1勝クラス,2019100677,00733
202506010308,16,6,11,チョコレートミルク,牡6,55.0,土田真翔,0:1:14.7,3.1/2,271.1,16.0,456,[東] 的場均,1200,晴,ダート,稍重,2025年1月11日,1勝クラス,2019103960,01198
202506010309,1,6,9,ルクソールカフェ,牡3,57.0,キング,0:1:52.8,nan,2.8,1.0,538,[東] 堀宣行,1800,晴,ダート,稍重,2025年1月11日,1勝クラス,2022110083,05643
202506010309,2,6,10,ベリタバグス,牡3,57.0,黛弘人,0:1:53.7,5,5.5,3.0,480,[東] 森一誠,1800,晴,ダート,稍重,2025年1月11日,1勝クラス,2022110153,01109
202506010309,3,8,14,シャイニーシップ,牡3,57.0,丹内祐次,0:1:54.2,3,20.5,6.0,488,[東] 畠山吉宏,1800,晴,ダート,稍重,2025年1月11日,1勝クラス,2022101937,01091
202506010309,4,8,13,オタマジャクシ,牡3,57.0,木幡育也,0:1:54.3,クビ,9.0,4.0,484,[東] 松永康利,1800,晴,ダート,稍重,2025年1月11日,1勝クラス,2022106494,01167
202506010309,5,4,6,アメージング,牡3,57.0,田辺裕信,0:1:54.3,ハナ,48.8,8.0,478,[東] 中舘英二,1800,晴,ダート,稍重,2025年1月11日,1勝クラス,2022107287,01075
202506010309,6,4,5,スナッピードレッサ,牡3,57.0,横山武史,0:1:54.3,ハナ,2.8,2.0,486,[東] 大竹正博,1800,晴,ダート,稍重,2025年1月11日,1勝クラス,2022110007,01170
202506010309,7,7,12,チムニートップス,牡3,57.0,戸崎圭太,0:1:54.4,クビ,10.6,5.0,488,[西] 杉山晴紀,1800,晴,ダート,稍重,2025年1月11日,1勝クラス,2022110051,05386
202506010309,8,1,1,レッドベルダンス,牡3,57.0,ドイル,0:1:55.1,4,76.7,12.0,476,[東] 手塚貴久,1800,晴,ダート,稍重,2025年1月11日,1勝クラス,2022104897,05625
202506010309,9,7,11,オリーブグリーン,牡3,57.0,菅原明良,0:1:55.5,2.1/2,34.5,7.0,534,[西] 矢作芳人,1800,晴,ダート,稍重,2025年1月11日,1勝クラス,2022105694,01179
202506010309,10,5,8,レッドルイナール,牡3,57.0,佐々木大,0:1:55.6,クビ,61.5,9.0,486,[東] 加藤征弘,1800,晴,ダート,稍重,2025年1月11日,1勝クラス,2022101438,01197
202506010309,11,2,2,アレスグート,牡3,57.0,木幡巧也,0:1:55.9,2,207.4,13.0,454,[東] 牧光二,1800,晴,ダート,稍重,2025年1月11日,1勝クラス,2022101095,01162
202506010309,12,3,4,エンプレスフレーム,牝3,55.0,原優介,0:1:56.7,5,68.1,10.0,446,[東] 上原博之,1800,晴,ダート,稍重,2025年1月11日,1勝クラス,2022107254,01184
202506010309,13,3,3,ビーコ,牝3,55.0,長岡禎仁,0:1:57.6,5,74.6,11.0,480,[東] 竹内正洋,1800,晴,ダート,稍重,2025年1月11日,1勝クラス,2022106172,01142
202506010309,14,5,7,アタラシイカドデニ,牡3,57.0,大野拓弥,0:1:59.0,9,269.4,14.0,504,[東] 上原博之,1800,晴,ダート,稍重,2025年1月11日,1勝クラス,2022104097,01096
202506010310,1,1,2,ビーアイオラクル,牡6,58.0,キング,0:1:53.8,nan,6.0,4.0,500,[西] 牧田和弥,1800,晴,ダート,稍重,2025年1月11日,2勝クラス,2019106691,05643
202506010310,2,8,15,レッドリベルタ,牡4,57.0,戸崎圭太,0:1:53.9,クビ,3.0,1.0,450,[西] 庄野靖志,1800,晴,ダート,稍重,2025年1月11日,2勝クラス,2021102436,05386
202506010310,3,3,6,オセアバトルプラン,牡5,58.0,丹内祐次,0:1:54.4,3,74.3,12.0,490,[東] 菊川正達,1800,晴,ダート,稍重,2025年1月11日,2勝クラス,2020100060,01091
202506010310,4,1,1,デルマタモン,牡7,58.0,木幡巧也,0:1:54.5,3/4,152.8,13.0,516,[東] 勢司和浩,1800,晴,ダート,稍重,2025年1月11日,2勝クラス,2018100976,01162
202506010310,5,5,9,カンジ,牡4,57.0,佐々木大,0:1:54.5,クビ,15.9,7.0,516,[東] 武井亮,1800,晴,ダート,稍重,2025年1月11日,2勝クラス,2021110108,01197
202506010310,6,2,3,エクストラノート,セ8,58.0,原優介,0:1:54.7,3/4,180.7,15.0,492,[東] 加藤和宏,1800,晴,ダート,稍重,2025年1月11日,2勝クラス,2017103267,01184
202506010310,7,6,12,ラオラシオン,牡4,57.0,横山武史,0:1:54.9,1.1/4,5.3,2.0,494,[東] 斎藤誠,1800,晴,ダート,稍重,2025年1月11日,2勝クラス,2021105262,01170
202506010310,8,4,8,アイアムイチリュウ,牡8,58.0,菅原隆一,0:1:54.9,クビ,63.9,10.0,534,[東] 奥平雅士,1800,晴,ダート,稍重,2025年1月11日,2勝クラス,2017101159,01129
202506010310,9,7,13,オウギノカナメ,牡5,58.0,菅原明良,0:1:55.0,クビ,8.6,5.0,478,[東] 高木登,1800,晴,ダート,稍重,2025年1月11日,2勝クラス,2020106873,01179
202506010310,10,8,16,デフィニティーボ,牡4,57.0,横山和生,0:1:55.4,2,5.5,3.0,482,[東] 上原佑紀,1800,晴,ダート,稍重,2025年1月11日,2勝クラス,2021105929,01140
202506010310,11,4,7,アッティラ,牡5,58.0,横山琉人,0:1:55.6,1.1/4,29.8,8.0,460,[東] 相沢郁,1800,晴,ダート,稍重,2025年1月11日,2勝クラス,2020102185,01192
202506010310,12,5,10,ブレイゼスト,牡5,58.0,石橋脩,0:1:55.8,1.1/2,10.6,6.0,536,[東] 牧光二,1800,晴,ダート,稍重,2025年1月11日,2勝クラス,2020100631,01077
202506010310,13,2,4,オセアフラッグ,牡5,58.0,江田照男,0:1:55.8,アタマ,43.9,9.0,504,[東] 加藤征弘,1800,晴,ダート,稍重,2025年1月11日,2勝クラス,2020102044,00689
202506010310,14,3,5,マルベリーシチー,牡5,58.0,内田博幸,0:1:56.4,3.1/2,157.9,14.0,500,[東] 奥平雅士,1800,晴,ダート,稍重,2025年1月11日,2勝クラス,2020100684,00422
202506010310,15,6,11,スズカルビコン,牡7,58.0,松岡正海,0:1:57.3,5,203.5,16.0,526,[東] 堀内岳志,1800,晴,ダート,稍重,2025年1月11日,2勝クラス,2018106368,01085
202506010310,16,7,14,ササヤキ,セ5,58.0,柴田大知,0:1:57.8,2.1/2,71.5,11.0,504,[東] 田中剛,1800,晴,ダート,稍重,2025年1月11日,2勝クラス,2020101811,01009
202506010311,1,3,3,ホーエリート,牝4,55.0,戸崎圭太,0:2:13.0,nan,3.8,2.0,478,[東] 田島俊明,2200,晴,芝,良,2025年1月11日,3勝クラス,2021104855,05386
202506010311,2,2,2,アドマイヤサジー,牝5,56.0,津村明秀,0:2:13.2,1.1/4,9.4,5.0,444,[東] 宮田敬介,2200,晴,芝,良,2025年1月11日,3勝クラス,2020103792,01092
202506010311,3,4,4,ホウオウムサシ,牡5,58.0,菅原明良,0:2:13.2,クビ,3.5,1.0,456,[東] 蛯名正義,2200,晴,芝,良,2025年1月11日,3勝クラス,2020103947,01179
202506010311,4,5,6,ガジュノリ,牝4,55.0,丹内祐次,0:2:13.3,アタマ,19.1,8.0,480,[東] 尾形和幸,2200,晴,芝,良,2025年1月11日,3勝クラス,2021101724,01091
202506010311,5,8,13,ナイトインロンドン,牡5,58.0,田辺裕信,0:2:13.3,ハナ,6.5,3.0,488,[東] 大竹正博,2200,晴,芝,良,2025年1月11日,3勝クラス,2020101152,01075
202506010311,6,5,7,ファンタジア,牝6,56.0,キング,0:2:13.3,クビ,9.5,6.0,516,[東] 堀宣行,2200,晴,芝,良,2025年1月11日,3勝クラス,2019105370,05643
202506010311,7,7,11,ウインルーティン,牡5,58.0,横山和生,0:2:13.6,1.1/2,16.4,7.0,476,[西] 長谷川浩,2200,晴,芝,良,2025年1月11日,3勝クラス,2020105206,01140
202506010311,8,1,1,ナムラカミカゼ,牡8,58.0,木幡巧也,0:2:13.6,クビ,172.2,12.0,496,[西] 村山明,2200,晴,芝,良,2025年1月11日,3勝クラス,2017100084,01162
202506010311,9,6,8,キントリヒ,牡6,58.0,佐々木大,0:2:13.7,1/2,20.5,9.0,478,[東] 矢野英一,2200,晴,芝,良,2025年1月11日,3勝クラス,2019103885,01197
202506010311,10,6,9,メイテソーロ,牡5,58.0,ドイル,0:2:14.0,1.3/4,93.7,10.0,500,[東] 武市康男,2200,晴,芝,良,2025年1月11日,3勝クラス,2020101198,05625
202506010311,11,8,12,アレグロブリランテ,牡4,57.0,横山武史,0:2:14.1,3/4,6.5,4.0,478,[東] 上原佑紀,2200,晴,芝,良,2025年1月11日,3勝クラス,2021105625,01170
202506010311,12,4,5,イヤサカ,牝7,56.0,長浜鴻緒,0:2:14.7,3.1/2,99.3,11.0,494,[東] 天間昭一,2200,晴,芝,良,2025年1月11日,3勝クラス,2018103507,01214
202506010311,13,7,10,ナックイルシーブ,牡7,58.0,大野拓弥,0:2:15.4,4,213.9,13.0,528,[東] 杉浦宏昭,2200,晴,芝,良,2025年1月11日,3勝クラス,2018105521,01096
202506010312,1,2,2,ウインレイアー,牝5,56.0,ドイル,0:1:33.2,nan,4.5,3.0,458,[東] 和田雄二,1600,晴,芝,良,2025年1月11日,2勝クラス,2020105185,05625
202506010312,2,1,1,ユキノロイヤル,牡4,57.0,石橋脩,0:1:33.3,3/4,3.7,2.0,458,[東] 小野次郎,1600,晴,芝,良,2025年1月11日,2勝クラス,2021104326,01077
202506010312,3,4,4,ツルマウカタチ,牡4,57.0,丸山元気,0:1:33.6,2,3.2,1.0,474,[東] 手塚貴久,1600,晴,芝,良,2025年1月11日,2勝クラス,2021102106,01127
202506010312,4,5,5,マンウォル,牝4,55.0,菊沢一樹,0:1:33.7,クビ,6.8,4.0,430,[東] 菊沢隆徳,1600,晴,芝,良,2025年1月11日,2勝クラス,2021103744,01161
202506010312,5,7,7,ノーダブルディップ,牡7,58.0,三浦皇成,0:1:33.8,1/2,56.8,8.0,560,[東] 古賀慎明,1600,晴,芝,良,2025年1月11日,2勝クラス,2018104837,01122
